Soil Moisture,Temperature,Air Humidity,Pump Data
547,32.2,29,1
532,30.3,50,1
547,32.1,53,1
532,32.4,66,1
547,33.4,37,1
547,30.1,25,1
548,32.3,49,1
533,32.8,51,1
549,32.8,46,1
534,31.5,40,1
549,29,56,1
549,32.8,68,1
534,25,31,1
550,33.4,31,1
533,32.1,22,1
534,32.1,55,1
534,32.8,64,1
535,33.4,63,1
552,32.7,32,1
534,33.4,53,1
535,33.4,48,1
535,26,49,1
535,31.5,57,1
535,31.2,70,1
535,32.1,61,1
535,32.8,29,1
535,32.8,60,1
536,30.3,42,1
536,31,43,1
536,30.6,67,1
553,32.3,56,1
536,32.1,34,1
536,30.6,44,1
536,32.7,46,1
537,30.6,34,1
537,30.6,64,1
537,32.3,44,1
537,32.1,35,1
538,30.6,48,1
555,26,65,1
554,27,42,1
537,26,61,1
555,30.1,29,1
555,30.6,50,1
537,32.8,24,1
537,32.9,31,1
555,30.5,50,1
537,30,31,1
537,32.8,64,1
537,32.4,67,1
537,31.3,67,1
554,31.9,29,1
537,32.9,47,1
537,30.6,43,1
538,31.6,42,1
538,30,41,1
537,31.9,23,1
540,32.7,50,1
540,30.9,66,1
538,32.2,47,1
540,32.1,27,1
540,26,32,1
538,33.4,29,1
540,30.6,51,1
540,31.6,39,1
540,31.3,25,1
556,32.4,48,1
541,31.7,36,1
556,32.7,55,1
556,31.5,23,1
556,33.4,61,1
541,26,24,1
556,32.9,66,1
540,32.8,35,1
540,32.9,62,1
541,31.3,64,1
541,32.1,65,1
542,31.3,52,1
557,31.4,30,1
542,30.1,32,1
557,30.6,49,1
542,25,68,1
542,32.1,64,1
541,32.8,20,1
556,33.2,44,1
541,30.1,38,1
556,31.2,57,1
556,30.6,23,1
556,32.3,26,1
556,30.5,31,1
541,32.8,64,1
540,31.5,37,1
540,32.7,67,1
540,32.5,68,1
540,32.4,53,1
555,33.4,64,1
540,32.8,46,1
540,32.2,20,1
541,25,51,1
540,31.2,28,1
540,27,30,1
540,30.6,46,1
541,30.2,65,1
556,32.2,35,1
556,32.8,47,1
556,30.3,22,1
557,32.8,69,1
541,32.8,47,1
541,25,59,1
541,32.1,45,1
541,32.8,20,1
541,32.1,32,1
556,32.1,61,1
542,30.6,59,1
557,31.2,45,1
557,30.5,23,1
557,33.2,39,1
558,32.1,31,1
542,25,53,1
557,30.1,33,1
557,25,70,1
558,32.7,22,1
557,31.2,61,1
556,32.9,31,1
542,33.4,26,1
558,33.4,31,1
542,30.6,39,1
558,30.3,32,1
557,30.3,26,1
542,32.7,67,1
543,32.8,35,1
558,30,57,1
558,31.4,69,1
558,30.6,45,1
558,32.9,65,1
542,33.4,52,1
542,32.7,33,1
542,26,66,1
542,33.3,33,1
542,31.4,67,1
542,30.1,49,1
542,30.2,60,1
559,32.7,62,1
559,30,41,1
542,32.8,67,1
542,32.8,23,1
558,33.3,30,1
558,30.5,59,1
542,26,51,1
541,30.6,42,1
542,33.4,36,1
542,31.4,45,1
558,32.4,56,1
558,30.6,66,1
542,32.8,38,1
542,30.1,45,1
557,31.6,23,1
542,32.6,54,1
542,30.7,30,1
558,30.1,44,1
558,32.9,62,1
543,33.4,26,1
558,30.3,62,1
558,32.8,68,1
542,32.6,64,1
542,33.3,32,1
557,32.8,25,1
542,31.9,63,1
557,32.3,63,1
542,33.4,70,1
542,33.4,29,1
542,26,51,1
557,32.8,51,1
542,30.2,27,1
542,33.4,57,1
542,25,55,1
558,32.7,29,1
543,30.5,59,1
543,31.5,59,1
543,32.1,43,1
543,32.8,30,1
542,25,26,1
558,31.6,36,1
559,30.5,39,1
556,32.7,51,1
543,25,57,1
543,32.9,68,1
543,30.6,21,1
543,30.2,61,1
559,25,53,1
559,33.4,63,1
543,32.8,64,1
543,33.4,61,1
559,32.7,34,1
543,33.4,35,1
559,32.8,21,1
543,32.2,56,1
559,31.9,62,1
542,30.1,61,1
543,33.4,55,1
559,25,26,1
543,30.2,47,1
497,33.4,43,0
486,32.2,63,0
499,33.4,38,0
537,33.4,30,1
465,32.2,24,0
501,30.6,37,1
506,32.7,54,1
502,33.3,30,1
484,31.3,42,0
462,33.3,61,0
526,31.2,34,1
541,31.6,24,1
500,30.6,51,1
465,32.9,43,0
526,30.3,32,1
480,25,54,0
483,30.6,34,0
682,33.4,41,1
537,32.7,39,1
497,31.3,45,0
507,33.4,21,1
465,31.6,21,0
543,33.4,32,1
473,32.7,53,0
498,25,52,0
504,32.3,59,1
470,25,54,0
524,32.8,36,1
482,31.5,43,0
537,32.1,68,1
498,33.1,57,0
556,27,45,1
486,33.3,40,0
466,30.6,63,0
481,33.4,38,0
531,30.5,24,1
526,32.2,33,1
497,30.1,63,0
497,27,33,0
481,26,40,0
540,25,34,1
540,32.9,65,1
487,32.3,44,0
497,30.1,56,0
490,30.3,52,0
523,30.6,34,1
465,32.2,36,0
501,30.3,57,1
526,32.7,40,1
502,32.3,39,1
468,33.4,61,0
481,25,60,0
483,32.8,40,0
549,31.6,27,1
558,32.8,53,1
481,30.6,59,0
481,30,27,0
502,30,50,1
502,32.8,40,1
557,30,24,1
466,32.9,64,0
481,25,49,0
497,32.4,60,0
514,26,36,1
542,30.2,29,1
518,32.3,53,1
498,33.4,49,0
498,32.2,57,0
481,33.4,20,0
498,32.9,55,0
496,32.3,29,0
596,32.1,23,1
480,31.5,58,0
465,26,33,0
508,33.3,29,1
498,32.7,24,0
481,27,22,0
522,32.1,39,1
637,33.3,39,1
489,32.7,35,0
465,32.6,22,0
516,30.6,48,1
505,30.6,25,1
541,30.6,38,1
497,30.6,26,0
543,30.6,53,1
481,32.8,49,0
519,32.7,28,1
507,27,65,1
466,25,25,0
504,32.6,64,1
608,33.3,69,1
497,30.5,22,0
498,30.5,28,0
542,33.4,68,1
498,26,23,0
508,32.7,24,1
542,30.5,66,1
497,30.6,28,0
558,25,22,1
511,30.5,31,1
523,30.1,68,1
476,32.1,20,0
531,32.8,31,1
510,30.2,52,1
528,25,63,1
499,30.6,20,0
497,30.3,44,0
513,32.8,65,1
470,26,32,0
556,32.7,66,1
476,30.5,61,0
499,30.1,37,0
540,32.8,64,1
469,30,55,0
516,26,57,1
516,33.4,56,1
509,25,64,1
498,30.1,51,0
516,27,41,1
500,32.4,27,1
497,25,68,0
517,32.2,64,1
465,32.4,26,0
499,30.6,46,0
542,32.7,56,1
513,25,36,1
468,30.2,30,0
543,26,26,1
538,32.9,66,1
517,32.9,33,1
497,33.4,25,0
498,30.6,52,0
512,26,20,1
502,32.7,67,1
532,33.4,69,1
545,25,39,1
484,30.1,50,0
508,33.4,20,1
490,30.3,41,0
466,25,52,0
542,30.1,46,1
600,32.8,64,1
556,33.4,44,1
498,25,39,0
532,32.9,57,1
497,26,22,0
484,33.3,47,0
526,33.4,46,1
486,32.7,58,0
559,32.7,38,1
468,33.3,65,0
487,33.4,54,0
499,33.3,61,0
558,30.5,37,1
466,30.5,63,0
486,33.3,22,0
536,32.8,53,1
542,32.8,33,1
495,25,39,0
473,32.8,45,0
499,30.6,56,0
495,32.9,21,0
542,25,43,1
509,32.8,59,1
662,33.4,53,1
505,25,27,1
521,33.4,58,1
499,33.4,53,0
498,30.2,36,0
1024,26,25,1
524,33.4,66,1
486,33.3,35,0
474,32.8,33,0
495,32.7,29,0
466,30.6,54,0
542,30.6,66,1
481,33.4,58,0
502,30.5,54,1
533,30.6,60,1
498,32.9,48,0
547,33.4,27,1
543,30.1,30,1
1024,26,31,1
507,33.4,25,1
487,30.1,47,0
477,32.7,24,0
502,25,32,1
487,32.7,63,0
505,32.8,30,1
541,25,28,1
466,30.5,50,0
498,33.4,51,0
495,30.5,46,0
514,30.5,30,1
506,30.5,33,1
501,32.8,70,1
504,32.9,47,1
526,25,41,1
466,32.7,28,0
466,30.1,51,0
528,26,65,1
524,25,42,1
485,26,32,0
522,32.8,61,1
481,33.3,68,0
496,32.8,66,0
558,30.3,61,1
497,32.9,39,0
507,32.7,60,1
465,25,50,0
476,32.7,66,0
497,33.4,50,0
519,32.7,45,1
485,25,70,0
498,32.8,27,0
558,32.7,64,1
528,33.3,52,1
535,25,25,1
496,30.6,35,0
465,32.4,51,0
542,33.4,51,1
556,32.1,66,1
504,32.8,44,1
528,33.4,54,1
512,33.4,62,1
498,32.6,46,0
497,30.6,58,0
499,32.7,39,0
528,32.8,21,1
498,33.4,68,0
470,30.1,66,0
497,32.9,40,0
494,32.8,63,0
564,30.6,53,1
502,33.4,25,1
542,32.7,60,1
540,32.8,25,1
549,32.7,54,1
561,33.4,32,1
512,32.7,35,1
466,30.5,68,0
484,33.4,68,0
541,30.1,49,1
466,33.4,62,0
507,30.2,43,1
497,32.7,37,0
494,32.8,55,0
542,33.4,56,1
499,32.8,64,0
526,32.9,20,1
512,32.8,41,1
501,33.4,24,1
667,30.6,26,1
498,32.7,27,0
546,33.4,22,1
524,33.4,66,1
498,32.8,43,0
535,32.7,48,1
488,32.9,37,0
538,33.4,25,1
481,32.8,48,0
514,32.7,35,1
664,33.4,63,1
558,32.7,20,1
498,30.5,53,0
481,33.4,49,0
528,30.6,64,1
489,33.4,42,0
466,30.6,47,0
465,32.7,38,0
494,33.4,33,0
541,32.8,53,1
509,32.8,45,1
481,32.9,64,0
478,32.8,22,0
481,33.4,44,0
545,32.8,41,1
487,32.7,29,0
514,33.4,70,1
499,32.8,22,0
530,30.5,36,1
516,33.4,46,1
534,30.6,40,1
497,32.8,62,0
481,33.4,64,0
528,32.7,48,1
529,30.6,42,1
535,30.6,29,1
556,30.6,54,1
500,30.6,41,1
487,30.6,28,0
542,32.8,52,1
497,32.7,63,0
557,27,20,1
508,25,58,1
466,32.6,56,0
542,33.3,59,1
487,30.5,34,0
497,30.5,22,0
668,33.4,57,1
501,26,42,1
542,32.7,47,1
559,30.5,42,1
535,30.6,64,1
499,25,62,0
499,30.5,60,0
465,30.1,69,0
498,32.1,44,0
493,32.8,68,0
518,30.2,51,1
518,25,64,1
466,30.6,42,0
547,30.3,45,1
558,32.8,52,1
466,26,48,0
480,32.7,24,0
496,30.5,65,0
556,30.1,36,1
483,32.8,40,0
532,30,42,1
541,26,49,1
500,33.4,47,1
513,25,50,1
505,30.1,21,1
680,27,42,1
507,32.4,70,1
489,25,52,0
482,32.2,38,0
559,32.4,43,1
497,30.6,70,0
506,32.7,62,1
507,25,60,1
523,30.2,68,1
549,26,46,1
537,32.9,52,1
496,32.9,65,0
471,33.4,70,0
490,30.6,28,0
519,26,63,1
469,32.7,46,0
490,33.4,31,0
530,25,65,1
501,30.1,47,1
497,33.4,51,0
500,30.3,41,1
557,25,59,1
472,30.1,30,0
502,32.8,58,1
482,33.4,53,0
484,25,33,0
558,32.9,70,1
547,26,54,1
542,33.3,54,1
540,33.4,63,1
520,32.7,69,1
484,32.7,59,0
497,33.3,40,0
497,33.4,50,0
542,33.3,30,1
542,30.5,36,1
543,30.5,41,1
504,33.3,58,1
497,32.8,49,0
555,32.8,59,1
523,25,24,1
490,32.8,34,0
536,30.6,53,1
498,32.9,48,0
498,25,48,0
486,32.8,59,0
519,33.4,62,1
592,25,38,1
541,33.4,61,1
487,33.4,36,0
528,30.2,34,1
502,26,25,1
541,33.4,57,1
465,33.3,64,0
497,32.8,31,0
500,32.7,46,1
556,30.6,44,1
537,30.6,70,1
466,33.4,58,0
474,30.5,33,0
558,30.6,39,1
536,32.9,37,1
493,33.4,26,0
498,30.1,64,0
667,26,48,1
498,33.4,60,0
500,30.1,50,1
497,32.7,36,0
540,25,47,1
490,32.7,67,0
470,32.8,68,0
536,25,24,1
489,30.5,32,0
559,33.4,36,1
497,30.5,57,0
502,30.5,50,1
497,30.5,62,0
523,32.8,58,1
540,32.9,63,1
466,25,48,0
496,32.7,58,0
497,30.1,21,0
481,26,39,0
520,25,25,1
465,26,52,0
533,32.8,27,1
554,33.3,67,1
469,32.8,54,0
499,30.3,66,0
543,32.9,30,1
516,32.7,68,1
498,25,59,0
483,32.7,28,0
513,33.4,64,1
524,32.7,20,1
469,25,46,0
537,32.8,64,1
499,32.7,66,0
489,33.3,24,0
466,25,22,0
490,30.6,43,0
514,32.4,31,1
482,33.4,70,0
522,32.1,40,1
484,32.8,33,0
556,33.4,54,1
508,33.4,22,1
540,32.6,35,1
494,30.6,37,0
481,32.7,36,0
486,32.8,40,0
470,33.4,61,0
499,30.1,39,0
482,32.9,23,0
487,32.8,43,0
482,30.6,34,0
559,33.4,22,1
517,32.7,64,1
497,32.8,42,0
514,32.7,49,1
516,33.4,60,1
513,32.7,50,1
519,30.5,59,1
514,33.4,27,1
505,30.1,53,1
465,33.4,28,0
542,30.2,67,1
525,32.7,25,1
498,32.8,52,0
522,33.4,51,1
522,32.8,35,1
549,32.9,41,1
513,32.8,55,1
502,33.4,45,1
466,30.6,31,0
494,32.7,25,0
523,33.4,50,1
506,33.4,27,1
482,32.8,53,0
475,32.7,38,0
497,32.9,51,0
476,33.4,27,0
498,32.8,65,0
516,32.7,46,1
499,33.4,46,0
678,32.7,58,1
499,30.5,30,0
489,33.4,44,0
537,30.6,34,1
501,33.4,69,1
471,30.6,60,0
521,32.7,45,1
519,33.4,65,1
497,32.8,61,0
498,32.8,33,0
498,32.9,65,0
513,32.8,43,1
542,33.4,48,1
537,32.8,46,1
556,32.7,27,1
486,33.4,60,0
542,32.8,59,1
497,30.5,61,0
476,33.4,69,0
490,30.6,34,0
542,32.8,20,1
508,33.4,43,1
525,32.7,60,1
497,32.4,27,0
465,32.4,44,0
497,32.6,67,0
507,32.6,62,1
537,32.6,27,1
468,32.3,25,0
466,32.2,45,0
537,31.9,56,1
486,32.2,68,0
541,32.8,67,1
520,31.9,56,1
542,32.7,66,1
500,32.1,36,1
494,32.8,20,0
496,32.1,69,0
535,32.1,57,1
628,32.4,52,1
466,32.4,64,0
532,31.9,46,1
516,32.3,70,1
497,30.1,42,0
1024,32.2,53,1
496,32.3,22,0
466,32.7,48,0
542,32.2,41,1
498,31.7,23,0
541,32.1,47,1
482,32.1,52,0
474,32.1,31,0
548,32.3,20,1
480,32.1,63,0
507,32.1,44,1
476,32.1,34,0
465,32.1,62,0
483,32.2,65,0
502,32.2,25,1
465,32.2,28,0
466,32.2,35,0
465,32.2,26,0
546,32.5,43,1
508,32.1,43,1
508,32.1,28,1
495,32.2,43,0
554,32.1,50,1
1024,31.9,56,1
498,32.2,47,0
500,32.3,67,1
470,32.3,67,0
498,32.2,46,0
636,32.1,68,1
543,32.1,30,1
558,32.1,22,1
595,32.1,64,1
486,32.8,24,0
542,32.4,47,1
543,32.1,48,1
465,32,20,0
497,32.4,31,0
497,32.4,49,0
535,32.9,59,1
605,32.3,56,1
553,32.1,49,1
498,32.2,27,0
481,31.9,30,0
532,32.5,56,1
486,32.5,40,0
541,32.5,56,1
502,32.5,50,1
555,32.5,24,1
533,32.1,53,1
483,32.1,70,0
524,32.1,21,1
497,32.1,26,0
525,32.1,28,1
498,32.1,54,0
507,32.1,47,1
468,32.1,62,0
556,32.1,35,1
501,32.2,67,1
511,32.2,62,1
465,32.2,36,0
480,32.2,27,0
481,32.2,52,0
498,32.1,51,0
466,32.1,33,0
478,32.1,43,0
496,32.1,21,0
502,32.1,70,1
540,32.1,54,1
482,32.1,45,0
542,32.1,54,1
531,32.1,32,1
498,32.3,34,0
536,32.3,53,1
584,32.3,29,1
489,32.3,32,0
505,32.3,65,1
524,32.3,53,1
553,32.3,43,1
498,32.3,25,0
499,32.1,39,0
498,32.1,23,0
473,32.1,51,0
502,32.6,48,1
482,32.7,48,0
535,32.8,22,1
525,31.8,55,1
523,32.1,65,1
484,31.9,44,0
542,32.2,26,1
523,32.1,44,1
501,32.2,25,1
481,32.2,24,0
556,27,65,1
498,25,63,0
466,26,36,0
468,25,63,0
540,27,48,1
531,26,61,1
534,25,22,1
502,26,34,1
482,27,52,0
502,27,38,1
477,27,48,0
498,25,33,0
499,27,32,0
498,26,43,0
500,25,59,1
558,25,65,1
542,27,65,1
466,26,62,0
557,26,44,1
488,30.5,46,0
466,30.6,52,0
466,31.7,39,0
501,31.8,48,1
481,31.6,60,0
502,31.5,58,1
542,31.3,24,1
535,31.2,57,1
508,31,39,1
519,30.9,36,1
512,30.8,68,1
543,30.7,61,1
498,30.6,56,0
497,30.6,37,0
481,30.5,32,0
498,30.4,22,0
466,30.3,26,0
540,30.3,69,1
559,30.2,61,1
507,30.2,69,1
541,30.2,27,1
496,30.1,58,0
487,30.2,39,0
486,30.3,58,0
497,30.4,26,0
514,30.4,32,1
482,30.4,39,0
525,30.5,42,1
540,30.5,53,1
541,30.6,37,1
506,30.6,59,1
498,30.6,61,0
558,30.7,28,1
466,30.7,32,0
513,30.7,58,1
495,30.8,32,0
580,30.8,38,1
521,31.1,70,1
487,32.1,46,0
465,31.6,27,0
529,31.5,42,1
536,30.7,64,1
541,30.6,59,1
509,30.6,70,1
508,30.6,29,1
488,30.6,51,0
495,30.6,58,0
494,32.8,21,0
520,32.7,40,1
535,27,25,1
465,25,44,0
558,32.6,38,1
483,33.3,24,0
487,30.5,30,0
540,30.5,34,1
485,33.4,69,0
486,26,31,0
480,32.7,45,0
500,30.5,66,1
466,30.6,25,0
499,25,38,0
500,30.5,22,1
504,30.1,52,1
498,32.1,23,0
466,32.8,69,0
521,30.2,57,1
523,25,57,1
588,30.6,60,1
502,30.3,67,1
512,32.8,47,1
498,26,25,0
486,32.7,65,0
468,30.5,63,0
488,30.1,28,0
507,32.8,45,1
497,30,39,0
500,26,48,1
507,33.4,55,1
506,25,24,1
483,30.1,35,0
494,27,33,0
504,32.4,23,1
637,25,67,1
557,32.2,65,1
499,32.4,49,0
1024,30.6,57,1
484,32.7,24,0
480,25,63,0
486,30.2,44,0
497,26,40,0
512,32.9,66,1
504,32.9,64,1
480,33.4,41,0
518,30.6,38,1
481,26,32,0
537,32.7,20,1
547,33.4,68,1
489,25,26,0
1024,30.1,22,1
488,33.4,47,0
517,30.3,32,1
480,25,69,0
508,30.1,32,1
534,32.8,49,1
523,33.4,59,1
488,25,64,0
540,32.9,51,1
522,26,43,1
499,33.3,56,0
481,33.4,32,0
526,32.7,52,1
520,32.7,37,1
465,33.3,22,0
514,33.4,56,1
497,33.3,70,0
483,30.5,23,0
492,30.5,42,0
526,33.3,32,1
468,32.8,44,0
487,32.8,26,0
499,25,26,0
471,32.8,39,0
559,30.6,63,1
497,32.9,68,0
494,25,40,0
507,32.8,25,1
520,33.4,40,1
488,25,67,0
486,33.4,34,0
517,33.4,30,1
505,30.2,38,1
519,26,59,1
499,33.4,45,0
465,33.3,62,0
500,32.8,45,1
481,32.7,47,0
542,30.6,69,1
468,30.6,32,0
508,33.4,34,1
517,30.5,35,1
497,30.6,70,0
556,32.9,43,1
514,33.4,65,1
509,30.1,31,1
489,26,61,0
540,33.4,24,1
497,30.1,66,0
504,32.7,47,1
558,25,47,1
531,32.7,56,1
483,32.8,27,0
508,25,40,1
508,30.5,40,1
466,33.4,58,0
499,30.5,29,0
494,30.5,43,0
494,30.5,39,0
499,32.8,67,0
504,32.9,63,1
498,25,30,0
506,32.7,28,1
487,30.1,43,0
466,26,25,0
534,25,41,1
542,26,57,1
498,32.8,51,0
555,33.3,47,1
681,32.8,27,1
465,30.3,49,0
529,32.9,53,1
497,32.7,20,0
465,25,39,0
541,32.7,50,1
517,33.4,45,1
499,32.7,25,0
513,25,32,1
522,32.8,31,1
482,32.7,30,0
481,33.3,46,0
498,25,50,0
482,30.6,26,0
543,32.4,24,1
498,33.4,42,0
502,32.1,54,1
536,32.8,45,1
541,33.4,56,1
465,33.4,35,0
569,32.6,53,1
482,30.6,70,0
519,32.7,30,1
498,32.8,33,0
484,33.4,39,0
483,30.1,30,0
484,32.9,69,0
547,32.8,33,1
543,30.6,68,1
507,33.4,28,1
511,32.7,47,1
441,32.8,24,0
465,32.7,27,0
538,33.4,49,1
497,32.7,25,0
507,30.5,49,1
499,33.4,27,0
499,30.1,38,0
497,33.4,60,0
497,30.2,41,0
666,32.7,56,1
507,32.8,23,1
556,33.4,41,1
542,32.8,35,1
534,32.9,38,1
494,32.8,46,0
498,33.4,67,0
519,30.6,22,1
488,32.7,45,0
528,33.4,67,1
517,33.4,69,1
504,32.8,66,1
542,32.7,37,1
466,32.9,59,0
557,33.4,47,1
509,32.8,42,1
482,32.7,48,0
498,33.4,55,0
720,32.7,50,1
466,30.5,36,0
557,33.4,54,1
506,30.6,36,1
522,33.4,60,1
495,30.6,24,0
558,32.7,62,1
497,33.4,47,0
543,32.8,37,1
498,32.8,28,0
481,32.9,65,0
493,32.8,55,0
502,33.4,43,1
483,32.8,24,0
540,32.7,44,1
556,33.4,51,1
555,32.8,65,1
552,30.5,31,1
498,33.4,55,0
521,30.6,68,1
495,32.8,59,0
542,33.4,66,1
530,32.7,52,1
498,30.6,43,0
494,30.6,23,0
502,30.6,43,1
501,30.6,22,1
507,30.6,46,1
466,32.8,45,0
502,32.7,44,1
493,27,41,0
505,25,44,1
497,32.6,48,0
516,33.3,49,1
498,30.5,53,0
494,30.5,34,0
493,33.4,62,0
497,26,55,0
537,32.7,62,1
504,30.5,63,1
465,30.6,42,0
545,25,21,1
658,30.5,24,1
497,30.1,30,0
465,32.1,26,0
535,32.8,69,1
543,30.2,57,1
497,25,35,0
498,30.6,42,0
523,30.3,22,1
498,32.8,24,0
543,26,42,1
494,32.7,64,0
466,30.5,42,0
482,30.1,51,0
546,32.8,21,1
496,30,70,0
513,26,41,1
466,33.4,27,0
555,25,67,1
498,30.1,42,0
512,27,54,1
498,32.4,26,0
514,25,41,1
494,32.2,40,0
495,32.4,53,0
528,30.6,57,1
536,32.7,42,1
516,25,34,1
498,30.2,47,0
514,26,66,1
567,32.9,30,1
542,32.9,30,1
481,33.4,63,0
496,30.6,52,0
470,26,67,0
498,32.7,54,0
571,33.4,41,1
542,25,44,1
497,30.1,61,0
508,33.4,42,1
497,30.3,57,0
674,25,32,1
504,30.1,49,1
542,32.8,32,1
516,33.4,33,1
559,25,50,1
532,32.9,50,1
481,26,50,0
465,33.3,58,0
557,33.4,60,1
509,32.7,23,1
520,32.7,24,1
528,33.3,43,1
484,33.4,70,0
466,33.3,45,0
469,30.5,53,0
508,30.5,43,1
507,33.3,62,1
466,32.8,35,0
541,32.8,36,1
497,25,31,0
488,32.8,61,0
469,30.6,30,0
504,32.9,34,1
543,25,31,1
482,32.8,31,0
536,33.4,66,1
516,25,34,1
508,33.4,56,1
558,33.4,39,1
498,30.2,28,0
488,26,46,0
509,33.4,52,1
483,33.3,69,0
511,32.8,26,1
537,32.7,55,1
505,30.6,34,1
483,30.6,64,0
498,33.4,27,0
505,30.5,59,1
495,30.6,50,0
521,32.9,43,1
