Soil Moisture,Temperature,Air Humidity,Pump Data
522,33.4,46,1
497,30.1,48,0
470,26,65,0
466,33.4,21,0
501,30.1,46,1
495,32.7,54,0
482,25,56,0
525,32.7,28,1
496,32.8,21,0
508,25,34,1
519,30.5,29,1
501,33.4,64,1
538,30.5,23,1
513,30.5,20,1
483,30.5,70,0
512,32.8,45,1
495,32.9,25,0
513,25,21,1
499,32.7,30,0
501,30.1,41,1
520,26,32,1
486,25,69,0
496,26,52,0
669,32.8,63,1
498,33.3,48,0
476,32.8,55,0
466,30.3,25,0
523,32.9,63,1
500,32.7,55,1
494,25,62,0
506,32.7,63,1
500,33.4,69,1
500,32.7,54,1
481,25,23,0
497,32.8,56,0
490,32.7,30,0
497,33.3,24,0
550,25,53,1
486,30.6,34,0
470,32.4,65,0
483,33.4,42,0
498,32.1,46,0
542,32.8,58,1
516,33.4,29,1
478,33.4,25,0
481,32.6,20,0
505,30.6,57,1
526,32.7,48,1
538,32.8,25,1
502,33.4,57,1
504,30.1,25,1
525,32.9,37,1
484,32.8,70,0
506,30.6,37,1
481,33.4,56,0
497,32.7,68,0
499,32.8,67,0
498,32.7,68,0
543,33.4,42,1
476,32.7,42,0
554,30.5,34,1
499,33.4,41,0
470,30.1,45,0
483,33.4,30,0
523,30.2,47,1
519,32.7,33,1
511,32.8,61,1
528,33.4,34,1
506,32.8,70,1
481,32.9,62,0
498,32.8,57,0
540,33.4,55,1
529,30.6,42,1
487,32.7,37,0
557,33.4,61,1
487,33.4,40,0
532,32.8,64,1
466,32.7,62,0
498,32.9,21,0
487,33.4,56,0
466,32.8,46,0
528,32.7,37,1
490,33.4,29,0
558,32.7,37,1
498,30.5,24,0
557,33.4,54,1
471,30.6,22,0
542,33.4,33,1
656,30.6,59,1
559,32.7,63,1
468,33.4,58,0
492,32.8,47,0
465,32.8,31,0
554,32.9,24,1
509,32.8,55,1
482,33.4,21,0
501,32.8,31,1
507,32.7,34,1
540,33.4,41,1
485,32.8,59,0
465,30.5,65,0
497,33.4,25,0
498,30.6,22,0
498,32.8,25,0
465,33.4,50,0
470,32.7,38,0
525,32.4,27,1
543,32.4,39,1
506,32.6,49,1
542,32.6,40,1
516,32.6,47,1
543,32.3,62,1
466,32.2,53,0
480,31.9,33,0
655,32.2,20,1
497,32.8,64,0
498,31.9,55,0
504,32.7,25,1
493,32.1,64,0
468,32.8,33,0
518,32.1,27,1
541,32.1,44,1
497,32.4,65,0
557,32.4,63,1
500,31.9,24,1
505,32.3,31,1
478,30.1,49,0
500,32.2,45,1
481,32.3,70,0
497,32.7,66,0
496,32.2,34,0
556,31.7,57,1
499,32.1,54,0
497,32.1,25,0
497,32.1,65,0
532,32.3,23,1
496,32.1,38,0
520,32.1,46,1
537,32.1,46,1
506,32.1,67,1
486,32.2,36,0
468,32.2,44,0
471,32.2,62,0
466,32.2,43,0
557,32.2,33,1
525,32.5,60,1
546,32.1,63,1
661,32.1,64,1
488,32.2,64,0
534,32.1,41,1
557,31.9,39,1
497,32.2,48,0
514,32.3,63,1
498,32.3,47,0
477,32.2,51,0
485,32.1,55,0
522,32.1,33,1
537,32.1,47,1
500,32.1,64,1
506,32.8,23,1
557,32.4,35,1
558,32.1,58,1
500,32,66,1
466,32.4,42,0
500,32.4,41,1
550,32.9,51,1
497,32.3,52,0
540,32.1,32,1
472,32.2,25,0
511,31.9,42,1
505,32.5,65,1
558,32.5,32,1
536,32.5,36,1
524,32.5,66,1
497,32.5,47,0
535,32.1,31,1
520,32.1,33,1
496,32.1,67,0
543,32.1,30,1
513,32.1,24,1
556,32.1,51,1
542,32.1,70,1
483,32.1,54,0
522,32.1,59,1
501,32.2,40,1
483,32.2,42,0
543,32.2,68,1
480,32.2,32,0
530,32.2,63,1
536,32.1,37,1
522,32.1,22,1
510,32.1,36,1
466,32.1,30,0
487,32.1,37,0
524,32.1,25,1
526,32.1,36,1
496,32.1,70,0
500,32.1,64,1
466,32.3,33,0
509,32.3,33,1
466,32.3,53,0
638,32.3,34,1
522,32.3,34,1
741,32.3,38,1
798,32.3,62,1
690,32.3,34,1
558,32.1,56,1
578,32.1,27,1
673,32.1,66,1
642,32.6,63,1
723,32.7,31,1
671,32.8,39,1
758,31.8,59,1
507,32.1,47,1
586,31.9,36,1
703,32.2,51,1
716,32.1,53,1
724,32.2,50,1
828,32.2,27,1
633,27,22,1
783,25,67,1
635,26,28,1
525,25,27,1
636,27,44,1
813,26,37,1
736,25,41,1
833,26,52,1
808,27,37,1
714,27,62,1
806,27,57,1
681,25,48,1
661,27,21,1
546,26,36,1
759,25,52,1
803,25,55,1
670,27,35,1
796,26,23,1
665,26,45,1
687,30.5,49,1
573,30.6,40,1
812,31.7,68,1
698,31.8,29,1
675,31.6,53,1
700,31.5,48,1
749,31.3,22,1
537,31.2,50,1
748,31,27,1
824,30.9,39,1
839,30.8,45,1
740,30.7,51,1
533,30.6,69,1
775,30.6,56,1
663,30.5,39,1
639,30.4,29,1
612,30.3,31,1
580,30.3,65,1
632,30.2,61,1
535,30.2,46,1
818,30.2,22,1
503,30.1,52,1
788,30.2,43,1
513,30.3,40,1
729,30.4,69,1
659,30.4,53,1
629,30.4,29,1
641,30.5,26,1
676,30.5,51,1
739,30.6,51,1
773,30.6,38,1
792,30.6,41,1
509,30.7,62,1
682,30.7,32,1
637,30.7,39,1
769,30.8,26,1
611,30.8,39,1
574,31.1,67,1
623,32.1,34,1
539,31.6,26,1
595,31.5,67,1
683,30.7,59,1
760,30,44,1
697,32.8,44,1
766,30.1,20,1
768,30.6,49,1
734,31.2,27,1
579,32.1,22,1
737,31.4,68,1
699,31.3,22,1
757,33.4,32,1
624,30,43,1
545,30.2,26,1
850,30.1,33,1
722,31.7,68,1
795,26,60,1
817,32.8,36,1
830,30.1,52,1
843,30,41,1
553,30,24,1
837,30.9,32,1
588,31.5,41,1
733,31.3,30,1
89,30.2,27,0
76,31.2,70,0
434,31.6,39,0
487,30.6,44,0
493,31.3,28,0
421,31.3,33,0
379,32.7,56,0
177,33.4,28,0
482,30,48,0
168,27,41,0
208,30.6,65,0
162,30.3,31,0
306,32.8,31,0
394,33.4,64,0
184,33,21,0
429,32,29,0
81,31.3,20,0
158,30.6,67,0
435,30.5,64,0
401,33.2,29,0
271,30.2,52,0
161,31.4,60,0
124,31.2,70,0
26,30.1,37,0
175,27,36,0
293,29,61,0
354,32.7,70,0
245,31.3,70,0
462,32.7,26,0
466,30.1,34,0
75,30.5,35,0
209,31,23,0
304,31.5,48,0
256,31.5,51,0
141,31.6,47,0
302,33.4,43,0
87,32.9,27,0
72,33.1,48,0
4,32.4,32,0
178,32.8,68,0
36,33.4,43,0
39,33.3,65,0
107,30.3,58,0
21,31.2,20,0
59,31.6,56,0
206,33.4,20,0
143,32.2,67,0
52,30.1,53,0
149,33.3,29,0
74,30.5,44,0
861,30.5,35,1
938,30.6,28,1
981,31.5,32,1
1019,30.6,53,1
876,33.4,24,1
1020,27,39,1
933,33.4,28,1
889,30.1,65,1
865,32.9,41,1
920,30.5,47,1
926,30.9,33,1
923,32.2,51,1
853,33.3,59,1
922,30.6,28,1
998,30.7,33,1
966,31.6,31,1
950,27,31,1
1001,30.1,23,1
930,31.6,36,1
999,30.5,69,1
873,31.9,51,1
969,30.3,41,1
881,32.1,63,1
896,30.2,55,1
857,33.4,37,1
1010,32.9,20,1
947,32.8,66,1
859,32.9,34,1
1005,32.9,27,1
937,33.2,52,1
893,33.4,45,1
872,32.8,43,1
878,30.1,61,1
883,30.6,39,1
888,32.7,32,1
1009,30.6,65,1
917,31.3,21,1
974,32.9,59,1
858,33.4,38,1
918,32.9,39,1
1021,30.1,38,1
986,30.3,32,1
968,30.6,65,1
1015,30,26,1
914,32.1,25,1
941,31.3,32,1
902,30.5,43,1
894,30.2,42,1
1022,32.8,38,1
979,30.6,53,1
1024,30.5,49,1
720,30,67,1
637,30.6,34,1
661,31.3,55,1
674,32.9,30,1
681,30.6,28,1
666,32.7,40,1
668,30.6,46,1
656,26,20,1
664,30,33,1
667,27,68,1
669,30,40,1
682,31.5,51,1
680,31.2,56,1
678,31.3,37,1
658,31.4,61,1
667,31.3,49,1
662,31.2,69,1
655,31.4,39,1
637,33.4,55,1
636,30.5,37,1
628,32.2,44,1
595,33.4,44,1
608,31.4,63,1
605,32.5,68,1
600,32.6,65,1
596,32.7,49,1
592,30.5,35,1
588,30.2,48,1
584,30,64,1
580,31.3,34,1
554,30.3,43,1
571,32.8,40,1
569,30.6,62,1
567,33.4,57,1
564,33.4,24,1
561,33.4,27,1
558,32.6,63,1
535,30.3,21,1
554,33.4,64,1
553,31.4,37,1
550,33.4,30,1
549,31.4,27,1
547,30.6,69,1
523,31.5,39,1
523,30.6,20,1
543,31.5,69,1
543,31.5,58,1
542,30.6,49,1
526,33.4,33,1
543,32.4,29,1
542,32.7,24,1
542,31.2,58,1
540,30.6,31,1
523,30.1,50,1
538,30.6,32,1
522,30.6,46,1
536,30.4,46,1
536,30.2,36,1
537,30,48,1
536,31.4,49,1
532,31.6,38,1
514,31.4,29,1
513,31.2,49,1
528,31.3,42,1
535,33.3,48,1
534,30.6,22,1
517,30.5,66,1
516,33.4,30,1
532,32.8,29,1
531,32.4,31,1
512,30.1,28,1
528,30.3,31,1
526,30.5,37,1
525,30.6,33,1
530,30.2,33,1
528,30.1,38,1
526,30.2,46,1
525,31.5,34,1
524,30.6,46,1
523,31.5,56,1
523,30.6,48,1
524,3.4,34,1
525,30.2,43,1
525,30.3,33,1
508,33.3,46,1
523,30.5,33,1
524,33.2,61,1
523,32.6,29,1
526,32.7,23,1
525,30.6,37,1
522,30.9,64,1
522,33.3,41,1
520,30.6,70,1
519,30.2,67,1
519,31.3,47,1
524,30.6,64,1
523,32.8,20,1
523,26,42,1
521,30,25,1
519,31.9,67,1
519,32.1,22,1
519,30.1,29,1
523,30,43,1
485,33.1,38,0
524,32.8,44,1
524,32.9,58,1
522,30.5,69,1
520,30.5,69,1
488,32.9,61,0
441,30.6,61,0
493,33.4,37,0
504,26,20,1
490,30.6,25,0
489,30.3,32,0
507,33.3,70,1
507,32.1,42,1
490,31.3,29,0
506,30.2,59,1
506,30.6,61,1
488,30.6,38,0
505,32.7,60,1
505,26,53,1
488,31.4,65,0
488,30.1,24,0
504,31.2,50,1
504,30.1,44,1
504,30.2,29,1
504,30.3,54,1
504,31.5,40,1
502,32.4,30,1
502,33.3,40,1
502,31.3,51,1
486,31.2,33,0
502,30.1,30,1
502,30.6,32,1
501,33.4,63,1
501,32.8,58,1
502,31.2,22,1
501,31.5,57,1
500,30.3,29,1
500,31.4,26,1
500,30.6,26,1
499,32.8,23,0
499,32.7,63,0
483,32.8,35,0
499,32.7,53,0
498,31.3,45,0
498,32.4,24,0
498,31.5,59,0
498,30.6,25,0
498,30.2,56,0
482,30.1,55,0
498,30.2,63,0
498,31.5,49,0
498,30.5,22,0
497,30.5,69,0
481,31.6,27,0
497,32.1,35,0
497,30.6,25,0
497,33.4,63,0
480,30.1,24,0
497,33.4,28,0
496,33.4,57,0
497,32.1,67,0
496,30.5,37,0
480,32.8,39,0
496,31.2,58,0
495,30,21,0
478,33.4,54,0
496,32.9,25,0
496,30.5,24,0
496,32.2,49,0
496,32.5,39,0
495,32.9,68,0
495,32.2,53,0
495,33.3,29,0
495,33.4,57,0
478,32.1,31,0
495,30.2,22,0
495,32.8,44,0
477,30.5,31,0
477,33.4,38,0
478,33.4,24,0
494,25,57,0
494,25,37,0
476,26,26,0
494,32.1,46,0
494,26,34,0
494,33.4,63,0
494,30.6,59,0
494,32.7,36,0
494,30.6,69,0
494,32.1,65,0
493,30.5,47,0
493,32.3,41,0
494,31.4,44,0
494,30.7,67,0
476,32.8,27,0
476,32.1,23,0
493,32.7,42,0
493,30.7,26,0
475,32.1,52,0
490,26,53,0
490,32.7,47,0
489,32.3,35,0
490,31.9,31,0
490,30.6,22,0
474,32,20,0
489,30.1,48,0
489,32.9,52,0
489,32.9,25,0
474,33.3,43,0
489,30.5,34,0
474,33.4,57,0
489,30.5,43,0
473,32.8,36,0
473,32.3,56,0
473,31.9,23,0
488,30.6,47,0
488,30.5,59,0
472,26,55,0
488,27,35,0
488,30.6,70,0
472,32.8,25,0
488,32.3,62,0
487,30.1,20,0
487,33.4,62,0
471,32.1,35,0
487,30.9,66,0
487,30.1,34,0
488,32,57,0
488,32.1,22,0
487,32.6,50,0
487,32.8,38,0
487,27,38,0
471,31.5,68,0
487,33.4,52,0
487,32.8,33,0
471,25,24,0
470,26,50,0
470,32.8,27,0
471,32.7,66,0
470,30.6,58,0
471,30.5,27,0
487,30.6,68,0
470,31.1,37,0
470,32.7,36,0
487,33.4,67,0
487,32.1,59,0
487,30.6,33,0
487,32.7,20,0
470,33.4,67,0
486,25,69,0
486,26,47,0
487,33.3,45,0
470,31.6,62,0
486,33.3,42,0
487,26,37,0
470,31.2,62,0
486,30.6,56,0
470,32.7,51,0
486,32.8,66,0
470,30.5,62,0
486,32.1,25,0
486,32.3,64,0
486,33.4,60,0
469,25,58,0
486,31.5,50,0
470,32.8,58,0
486,32.2,23,0
486,30.6,40,0
486,30.3,43,0
486,30.2,48,0
469,31.3,24,0
469,33.3,39,0
485,32.9,36,0
486,30.5,61,0
468,32.9,29,0
469,31.3,55,0
485,33.4,60,0
468,31.3,40,0
469,30.3,33,0
469,32.8,41,0
468,31.9,54,0
485,33.4,41,0
484,27,70,0
466,33.4,49,0
466,25,56,0
484,30.6,23,0
484,32.9,61,0
466,32.8,68,0
468,30.8,48,0
484,32.5,53,0
484,32.7,27,0
468,32,67,0
485,33.4,28,0
484,33.4,45,0
468,30.1,25,0
466,30.6,40,0
484,30.6,36,0
466,32.8,58,0
484,32.1,67,0
484,32.8,22,0
468,26,23,0
466,32.7,20,0
466,30.5,68,0
466,26,57,0
466,32.7,51,0
466,30.5,24,0
484,32.1,39,0
466,32.1,47,0
468,30.6,65,0
466,32.9,45,0
468,30.5,61,0
484,30.2,24,0
466,32.1,69,0
466,33.3,21,0
468,30.6,50,0
468,33.1,56,0
468,32.8,54,0
484,31.3,20,0
466,33.4,56,0
466,32.4,67,0
466,30.1,58,0
466,25,28,0
466,30.1,65,0
484,25,32,0
466,30.3,69,0
466,33.4,68,0
465,32.8,42,0
465,32.8,56,0
465,32.2,49,0
466,32.7,57,0
466,32.7,21,0
465,30.2,50,0
466,31.3,60,0
483,32.8,30,0
466,31.3,22,0
465,30.1,48,0
483,32.8,49,0
466,30.5,49,0
466,26,29,0
483,33.4,65,0
466,32.7,26,0
465,25,53,0
466,33.4,23,0
465,33.3,30,0
465,32.1,66,0
465,31.9,49,0
483,30.2,29,0
466,25,29,0
465,32.8,44,0
483,32.7,22,0
465,32.1,69,0
465,32.8,33,0
482,33.4,29,0
465,32.3,67,0
465,32.9,50,0
465,30.5,37,0
465,25,70,0
465,30.6,25,0
465,27,32,0
466,26,38,0
482,30.1,61,0
466,25,55,0
465,25,69,0
466,30.5,69,0
482,32.7,35,0
466,30.6,44,0
482,27,28,0
466,32.2,70,0
466,30.6,24,0
466,25,67,0
482,33.4,67,0
466,27,67,0
466,30.5,55,0
466,32.9,67,0
482,25,21,0
466,30.1,26,0
466,30.6,60,0
483,26,61,0
482,33.4,68,0
466,32.7,42,0
466,31.3,46,0
466,33.4,51,0
483,25,68,0
466,31.3,69,0
466,30.3,44,0
466,32.1,21,0
483,31.9,59,0
483,30.3,28,0
466,32.8,28,0
482,25,35,0
482,30.1,60,0
482,30.6,25,0
483,33.4,58,0
482,30.6,34,0
465,32.8,47,0
465,30.6,27,0
482,33.3,59,0
465,32.8,60,0
482,30.5,20,0
465,25,67,0
481,33.4,41,0
465,32.7,43,0
481,30,41,0
466,32.8,62,0
481,30.3,30,0
482,33.4,63,0
481,33.4,61,0
465,33.4,27,0
465,32.8,45,0
465,32.1,39,0
465,30.5,37,0
465,32.7,63,0
465,32.9,65,0
465,26,42,0
466,32.8,26,0
465,32.8,50,0
465,30.1,20,0
481,32.7,49,0
481,30.2,47,0
465,32.7,41,0
481,32.2,61,0
481,33.3,48,0
481,31.4,54,0
462,33.4,52,0
495,32.8,22,0
496,25,49,0
496,30.5,51,0
496,30.3,35,0
480,32.1,57,0
496,32.8,22,0
496,26,62,0
496,30.6,70,0
496,33.4,54,0
497,27,68,0
496,32.8,69,0
497,32.9,52,0
497,29,40,0
497,30,49,0
497,32.2,67,0
497,32.2,54,0
481,33.4,46,0
497,27,46,0
497,32.1,38,0
481,32.7,40,0
497,30.6,34,0
497,27,64,0
497,30.6,41,0
481,32.8,55,0
497,31.9,29,0
497,32.9,21,0
481,32.4,70,0
497,32.8,63,0
497,31.4,33,0
480,25,29,0
497,32.6,67,0
497,30.5,57,0
480,32.9,37,0
497,32.7,59,0
497,30.6,21,0
497,33.4,20,0
480,32.7,35,0
497,32.3,70,0
497,32.8,62,0
497,27,61,0
497,32.9,27,0
497,30.4,43,0
498,32.1,54,0
497,32.8,60,0
497,32.7,24,0
481,32.1,30,0
498,32.8,32,0
498,30.8,26,0
481,33.4,20,0
498,32.7,37,0
498,30.2,70,0
497,32.4,60,0
480,32.7,60,0
480,32.4,59,0
480,33.4,63,0
480,30.6,50,0
497,30.6,57,0
497,32.7,20,0
497,32.8,37,0
497,25,36,0
497,30.6,43,0
497,32.7,29,0
481,32.3,35,0
497,32.8,23,0
497,33.4,43,0
497,33.4,34,0
497,32.1,58,0
497,33.3,42,0
497,30.1,47,0
497,33.4,23,0
497,32.7,57,0
497,32.1,30,0
481,32.2,55,0
497,33.4,33,0
497,32.2,65,0
481,31.3,55,0
498,32.9,52,0
497,32.8,48,0
497,33.4,42,0
498,32.8,58,0
497,30.9,21,0
481,33.4,36,0
497,30.6,33,0
497,30.6,63,0
481,30.5,29,0
497,30.5,53,0
481,30.4,68,0
497,33.4,26,0
481,25,24,0
497,33.4,56,0
498,30.3,48,0
498,26,30,0
497,30.6,31,0
498,32.2,68,0
498,32.7,57,0
497,30.9,23,0
498,32.2,48,0
481,30.6,21,0
481,31.2,39,0
481,30.6,51,0
481,25,56,0
481,32.3,65,0
481,32.7,38,0
498,30,45,0
481,32.2,36,0
498,32.1,48,0
498,31.2,55,0
498,30.6,39,0
498,32.8,30,0
498,31.8,61,0
497,32.1,55,0
498,31.5,43,0
498,31.7,54,0
498,32.8,55,0
497,32.4,53,0
497,25,55,0
497,32.9,30,0
498,32.9,37,0
498,32.3,23,0
498,30.7,70,0
498,31.6,39,0
498,32.7,51,0
498,32.5,62,0
482,32.8,29,0
481,27,27,0
481,30.1,41,0
497,31.4,68,0
497,30.5,26,0
482,30.3,37,0
498,32.1,26,0
498,30.1,66,0
498,30.1,26,0
499,32.7,50,0
498,32.5,48,0
498,27,68,0
498,30.7,49,0
498,33.4,52,0
498,26,32,0
499,30.1,32,0
498,25,55,0
498,33.4,56,0
498,32.6,24,0
497,30.1,65,0
482,33.4,31,0
481,30.9,28,0
498,30.8,52,0
498,32.8,39,0
498,33.4,27,0
498,31.9,53,0
482,25,63,0
498,32.7,50,0
498,32.8,22,0
498,25,39,0
499,30,33,0
498,33.4,24,0
498,27,31,0
498,32.8,51,0
498,32.6,56,0
499,33.4,33,0
499,31.4,26,0
498,30.5,60,0
498,33.4,56,0
498,32.2,23,0
498,32.8,68,0
483,30.1,53,0
483,30.6,51,0
499,33.4,48,0
499,25,37,0
482,26,46,0
498,30.6,61,0
483,30.2,41,0
499,32.8,47,0
498,30.3,30,0
499,30.6,21,0
499,30.5,50,0
498,30.1,42,0
499,33.4,57,0
499,32.1,39,0
499,33.3,51,0
499,32.9,61,0
498,31.4,26,0
498,30.5,38,0
498,26,47,0
497,33.4,29,0
476,26,20,0
476,30.2,66,0
498,32.7,65,0
499,30.4,56,0
499,32.7,45,0
498,31.5,43,0
480,30.2,43,0
481,25,61,0
481,30.5,39,0
499,32.4,21,0
499,25,57,0
499,32.7,49,0
499,30.6,38,0
499,30.6,70,0
500,30.6,22,1
500,32.5,35,1
483,25,21,0
500,30.5,38,1
500,30.6,48,1
483,32.9,26,0
497,30.6,59,0
498,33.3,41,0
478,30.6,21,0
500,33.4,26,1
483,25,70,0
500,30.5,51,1
500,30.6,38,1
500,31.3,30,1
500,30.2,69,1
483,31.5,59,0
501,26,36,1
500,30.7,39,1
500,32.2,32,1
483,30.2,69,0
500,32.9,35,1
500,32.8,55,1
501,32.9,58,1
476,26,49,0
476,33.4,62,0
476,32.1,45,0
477,32.1,46,0
499,32.9,60,0
499,32.7,40,0
499,33.4,25,0
502,26,30,1
502,32.2,56,1
502,25,57,1
486,30.1,39,0
502,30.6,67,1
502,33.3,34,1
502,33.4,50,1
502,30.2,45,1
502,32.9,36,1
486,33.4,45,0
502,26,26,1
486,30.3,24,0
504,32.6,69,1
502,25,30,1
486,32.7,23,0
502,32.2,35,1
502,33.4,24,1
502,26,24,1
504,30.6,46,1
504,32.4,46,1
504,30.5,21,1
504,32.8,38,1
504,33.4,62,1
505,32.9,62,1
487,33.3,39,0
505,26,45,1
504,25,23,1
487,32.3,35,0
505,33.3,66,1
505,33.4,63,1
505,30.2,22,1
505,32.6,64,1
506,30.4,23,1
506,32.8,56,1
506,26,47,1
506,32.7,49,1
506,25,52,1
505,32.1,63,1
506,30.6,41,1
506,31.6,39,1
489,32.8,68,0
507,31.6,33,1
506,32.7,40,1
507,27,62,1
507,31.2,20,1
506,30.2,31,1
489,32.8,45,0
507,32.1,52,1
506,32.7,66,1
507,25,40,1
507,30.6,65,1
507,32.1,54,1
507,27,50,1
507,32.5,41,1
490,32.8,20,0
490,32.1,23,0
490,31.3,33,0
507,30.5,41,1
508,32.1,37,1
507,30.6,60,1
507,33.4,59,1
507,30.7,35,1
508,33.4,50,1
508,33.4,32,1
508,30.6,66,1
508,32.1,38,1
507,31.3,35,1
507,30.3,33,1
507,31.5,59,1
508,30.2,67,1
508,31.2,34,1
508,25,69,1
490,30.1,42,0
508,26,69,1
508,32.8,58,1
508,26,61,1
508,32.9,40,1
508,27,36,1
509,32.4,37,1
509,30.2,69,1
509,32.7,24,1
495,32.4,66,0
494,30.2,45,0
509,30.3,30,1
509,32.7,53,1
494,33.4,58,0
494,32.8,67,0
494,26,42,0
495,30.6,22,0
495,33.4,40,0
495,31.5,63,0
495,32.1,48,0
511,32.8,47,1
510,33.4,61,1
511,32.8,67,1
511,32.2,50,1
511,32.2,53,1
512,32.7,28,1
512,26,30,1
512,32.7,21,1
512,32.2,52,1
512,32.8,23,1
513,30.8,58,1
513,27,34,1
513,32.8,48,1
514,31.4,32,1
513,32.7,67,1
514,26,21,1
514,30.5,58,1
514,33.4,59,1
498,30.6,57,0
497,30.3,67,0
498,31.9,49,0
514,30.6,53,1
498,32.8,70,0
