Soil Moisture,Temperature,Air Humidity,Pump Data
514,30.6,40,1
514,30.2,69,1
498,33.3,46,0
516,31.9,26,1
516,32.8,38,1
499,32.7,22,0
516,30.5,58,1
516,27,28,1
516,32.8,40,1
516,33.4,38,1
516,33.3,22,1
516,32.7,48,1
516,32.5,23,1
516,30.6,59,1
500,30.5,32,1
517,32.8,69,1
500,30.5,35,1
500,32.8,55,1
500,31.5,41,1
517,33.4,68,1
517,30.2,52,1
500,31.2,47,1
501,33.4,46,1
501,32.1,35,1
501,27,58,1
501,30.1,45,1
501,32.3,38,1
519,25,38,1
518,32.6,60,1
518,33.4,49,1
518,30.3,44,1
519,32.8,23,1
504,26,59,1
520,33.4,58,1
521,32.4,54,1
521,30.8,54,1
499,33.4,68,0
492,32.7,29,0
492,32.9,44,0
508,30.1,30,1
493,30.1,35,0
494,32.8,32,0
494,31.3,41,0
511,30.7,70,1
496,30.8,50,0
512,30.6,25,1
496,25,53,0
497,33.4,34,0
513,31.4,27,1
496,32.7,67,0
513,32.1,66,1
513,32.1,63,1
497,30.5,59,0
497,32.7,23,0
498,32.9,43,0
498,32.8,23,0
499,32.6,69,0
516,25,56,1
499,32.9,30,0
499,26,70,0
500,33.4,23,1
499,33.4,29,0
500,32.5,28,1
501,26,69,1
501,33.4,35,1
501,32.2,47,1
501,25,55,1
502,32.8,41,1
501,32.9,37,1
502,33.4,61,1
502,33.4,51,1
502,32.1,33,1
502,31.4,25,1
502,30.5,57,1
504,31.6,53,1
504,32.9,56,1
520,30.6,29,1
521,32.2,48,1
501,32.7,48,1
505,33.4,22,1
505,30.5,38,1
505,32.7,50,1
522,33.4,46,1
505,32.7,37,1
522,33.4,67,1
506,27,44,1
523,31.9,34,1
506,30.1,58,1
507,32.9,33,1
524,33.3,50,1
524,25,29,1
507,32.6,32,1
508,32.2,39,1
508,30.6,68,1
525,33.4,47,1
525,32.8,25,1
508,33.4,27,1
509,32.1,64,1
509,26,28,1
526,32.8,69,1
526,32.7,21,1
509,32.2,29,1
509,30.1,21,1
509,30.6,65,1
526,30.9,50,1
510,32.1,44,1
528,33.4,63,1
511,26,63,1
528,30.1,24,1
528,32.8,42,1
512,32.7,20,1
512,30.5,23,1
529,32.8,52,1
530,32.1,23,1
513,32.7,41,1
530,30.5,20,1
513,25,40,1
513,31.2,36,1
513,33.4,28,1
514,32.3,69,1
514,25,52,1
514,27,41,1
514,31.3,57,1
513,32.4,61,1
514,32.7,34,1
516,30.5,66,1
516,30.3,61,1
516,32.7,51,1
533,32.3,39,1
517,25,21,1
517,30.2,28,1
517,30.6,54,1
517,30.1,45,1
518,32.7,29,1
518,30.6,65,1
535,32.7,70,1
519,30.5,26,1
519,33.4,60,1
519,30,63,1
519,32.3,57,1
520,31.2,32,1
519,25,20,1
536,25,57,1
536,30.5,46,1
520,32.7,28,1
520,32.1,29,1
520,33.4,56,1
520,25,70,1
521,32.1,40,1
522,27,35,1
522,30.6,55,1
520,31.5,23,1
521,32.6,33,1
522,27,50,1
522,31.6,69,1
522,32.7,24,1
522,32.7,43,1
541,32.1,33,1
541,25,57,1
541,25,44,1
523,30.6,56,1
524,25,58,1
523,32.3,61,1
525,26,67,1
542,32.1,57,1
525,32.2,47,1
543,30.6,48,1
526,30.5,33,1
526,32.1,44,1
526,30.6,33,1
528,30.6,68,1
526,30.6,38,1
528,32.6,50,1
528,32.9,52,1
528,32.7,27,1
528,33.3,65,1
528,32.1,48,1
528,30.6,66,1
545,30.6,25,1
529,30.6,57,1
545,32.3,25,1
529,30.6,50,1
546,32.3,46,1
546,32.1,68,1
545,30.2,60,1
529,31,67,1
546,25,27,1
530,30.1,30,1
531,30.5,37,1
546,32.1,42,1
531,33.4,49,1
531,30.2,69,1
531,30,46,1
532,32.1,25,1
532,32.8,62,1
532,30.6,51,1
532,32.8,67,1
547,30.3,62,1
532,25,54,1
547,30.6,68,1
532,33.4,45,1
547,32.7,23,1
547,30.5,35,1
548,32.8,47,1
533,30.5,27,1
549,32.1,39,1
534,33.4,29,1
549,32.3,32,1
549,32.3,57,1
534,31.9,39,1
550,33.3,39,1
533,30.1,53,1
534,33.4,27,1
534,30.6,30,1
535,25,60,1
552,33.4,34,1
534,30.5,27,1
535,30.6,63,1
535,33.4,52,1
535,30.1,36,1
535,30.6,22,1
535,30.6,37,1
535,32.8,30,1
535,32.7,65,1
536,32.8,67,1
536,33.3,51,1
536,32.9,23,1
553,32.3,25,1
536,33.3,52,1
536,30.3,21,1
536,30.5,38,1
537,32.7,54,1
537,32.8,52,1
537,26,20,1
537,33.4,59,1
538,30.6,49,1
555,33.4,50,1
554,33.4,35,1
537,32.8,25,1
555,32.9,49,1
555,30.3,22,1
537,32.7,41,1
537,30.1,51,1
555,33.3,32,1
537,33.4,66,1
537,30.5,58,1
537,33.4,53,1
537,30.5,34,1
554,32.7,41,1
537,32.8,43,1
537,32.7,57,1
538,32.1,21,1
538,30.5,20,1
537,32.2,30,1
540,30.2,29,1
540,32.2,26,1
538,26,35,1
540,33.4,69,1
540,33.4,61,1
538,30.6,29,1
540,33.3,27,1
540,31.3,70,1
540,30.3,63,1
556,30.3,49,1
541,33.4,26,1
556,30.6,46,1
556,31.9,61,1
556,30,47,1
541,31.8,47,1
556,30.1,25,1
540,32.7,62,1
540,33.3,65,1
541,30.6,25,1
541,30.4,51,1
542,31.8,52,1
557,32.1,46,1
542,30.3,64,1
557,33.4,56,1
542,32.8,50,1
542,32.9,44,1
541,30.5,55,1
556,32.8,27,1
541,33.4,50,1
556,25,44,1
556,30.5,55,1
556,32.8,62,1
556,26,40,1
541,32.8,27,1
540,32.8,42,1
540,30.5,22,1
540,33.4,48,1
540,30.6,53,1
555,30.5,58,1
540,30.6,25,1
540,31.3,26,1
541,30.6,28,1
540,33.4,67,1
540,25,39,1
540,32.9,28,1
541,30.3,32,1
556,32.7,34,1
556,32.1,49,1
556,32.3,40,1
557,27,45,1
541,30.6,51,1
541,25,24,1
541,32.7,42,1
541,32.5,40,1
541,32.2,53,1
556,33.4,51,1
542,30.7,27,1
557,25,29,1
557,26,69,1
557,32.8,50,1
558,30.7,70,1
542,33.4,51,1
557,30.8,40,1
557,30.6,66,1
558,32.7,37,1
557,32.9,65,1
556,32.9,57,1
542,32.2,40,1
558,31.2,66,1
542,32.2,25,1
558,33.3,20,1
557,32.1,43,1
542,33.3,23,1
543,32,51,1
558,25,28,1
558,30.6,39,1
558,30.6,35,1
558,32.8,24,1
542,30.1,58,1
542,31.6,58,1
542,32.7,35,1
542,30.6,43,1
542,32.8,38,1
542,33.4,61,1
542,30.6,49,1
559,30.6,21,1
559,30.1,70,1
542,33.4,63,1
542,32.7,56,1
558,32.7,36,1
558,30.5,64,1
542,25,49,1
541,32.6,60,1
542,30.6,58,1
542,30.6,46,1
558,32.5,46,1
558,30.8,67,1
542,32.4,33,1
542,32.3,70,1
557,30.1,31,1
542,30.6,37,1
542,32.8,43,1
558,32.8,43,1
558,32.8,55,1
543,30.6,67,1
558,31.5,57,1
558,30.2,45,1
542,25,58,1
542,32.2,37,1
557,30.2,30,1
542,30.6,33,1
557,30.6,49,1
542,30.2,51,1
542,32.7,63,1
542,32.1,43,1
557,30.6,69,1
542,30.6,64,1
542,32.5,56,1
542,30.5,26,1
558,32.7,54,1
543,30,33,1
543,32.3,61,1
543,32.8,63,1
543,30.5,61,1
542,32.2,40,1
558,33.4,69,1
559,30.2,70,1
556,32.7,37,1
543,32.8,24,1
543,33.4,26,1
543,30.2,29,1
543,30.6,50,1
559,25,66,1
559,32.4,59,1
543,33.4,57,1
543,30.2,69,1
559,27,36,1
543,32.8,47,1
559,33.4,62,1
543,30.5,34,1
559,30,28,1
542,30.6,57,1
543,31.2,21,1
559,31.3,36,1
543,30.6,64,1
538,31.7,64,1
497,32.8,45,0
486,32.7,36,0
499,31.2,54,0
537,30.3,45,1
465,30.3,56,0
501,32.2,39,1
506,33.4,23,1
502,32.7,61,1
484,32.1,59,0
462,32.8,56,0
526,32.9,55,1
541,32.4,63,1
500,32.9,30,1
465,26,35,0
526,33.2,61,1
480,32.9,49,0
483,30.1,58,0
682,31,34,1
537,32.8,61,1
497,30.6,70,0
507,32.8,29,1
465,32.4,35,0
543,31.5,28,1
473,32.1,70,0
498,30.5,66,0
504,30.1,58,1
470,30.5,37,0
524,27,28,1
482,32.1,22,0
537,30.2,47,1
498,32.8,68,0
556,25,61,1
486,30.2,46,0
466,32.7,29,0
481,30.5,61,0
531,32.7,66,1
526,32.9,62,1
497,33.3,67,0
497,31.1,33,0
481,32.8,56,0
540,30.2,22,1
540,27,57,1
487,31.4,60,0
497,32.7,51,0
490,26,34,0
523,30.5,45,1
465,31.4,65,0
501,27,21,1
526,30.5,35,1
502,32.2,23,1
468,33.4,33,0
481,32.9,28,0
483,32.8,59,0
549,30.3,37,1
558,25,28,1
481,30.6,21,0
481,32.8,20,0
502,33.3,25,1
502,30.3,22,1
557,32.7,63,1
466,30.5,59,0
481,27,58,0
497,33.4,25,0
514,32.2,60,1
542,32.7,28,1
518,32.1,48,1
498,27,33,0
498,32.3,57,0
481,32.6,58,0
498,32.6,44,0
496,33.4,50,0
596,30.1,38,1
480,30.8,69,0
465,30.6,59,0
508,32.3,38,1
498,30.2,28,0
481,27,20,0
522,31.2,58,1
637,33.4,69,1
489,32.5,67,0
465,32.3,68,0
516,32.1,57,1
505,32.1,49,1
541,30.5,27,1
497,30.6,50,0
543,32.7,41,1
481,30.2,56,0
519,32.8,33,1
507,31.7,63,1
466,32.8,69,0
504,33.3,52,1
608,32.9,67,1
497,30.3,58,0
498,25,54,0
542,32.1,35,1
498,33.4,59,0
508,30.5,46,1
542,33.4,45,1
497,32.4,40,0
558,33.4,27,1
511,32.4,47,1
523,25,60,1
476,32.6,29,0
531,32.8,22,1
510,31.5,29,1
528,30,38,1
499,31.2,50,0
497,32.2,51,0
513,26,61,1
470,32.9,43,0
556,33.4,41,1
476,30.6,36,0
499,33.3,29,0
540,30.7,53,1
469,32,57,0
516,33.4,39,1
516,30.6,29,1
509,32.8,31,1
498,32.8,60,0
516,30.5,48,1
500,32.7,54,1
497,30.6,20,0
517,33.4,30,1
465,33.4,60,0
499,32.8,45,0
542,32.7,62,1
513,30.1,33,1
468,30.6,24,0
543,30.6,63,1
538,32.2,26,1
517,30.6,50,1
497,33.2,38,0
498,30.5,52,0
512,32.7,47,1
502,32.8,53,1
532,33.4,31,1
545,32.9,35,1
484,32.2,39,0
508,30.5,64,1
490,32.7,21,0
466,31.8,68,0
542,30.2,44,1
600,30.2,21,1
556,30.6,42,1
498,31.5,23,0
532,32.8,61,1
497,32.2,55,0
484,30.5,54,0
526,32.2,23,1
486,30.3,47,0
559,32.6,50,1
468,33.3,66,0
487,31.4,29,0
499,32.8,32,0
558,30.3,53,1
466,33.3,51,0
486,32.1,56,0
536,32.7,31,1
542,32.8,33,1
495,33.4,57,0
473,31.4,24,0
499,25,36,0
495,32.8,31,0
542,32.8,70,1
509,30.6,59,1
662,30.6,22,1
505,32.7,39,1
521,30.4,65,1
499,32.1,31,0
498,25,42,0
1024,32.1,69,1
524,30.6,60,1
486,32.4,49,0
474,30.6,59,0
495,30.6,21,0
466,33.4,60,0
542,32.7,43,1
481,32.8,37,0
502,30.1,21,1
533,32.7,38,1
498,32.1,54,0
547,30.5,70,1
543,31.2,44,1
1024,31.9,55,1
507,33.3,46,1
487,26,49,0
477,33.4,68,0
502,31.3,51,1
487,30.6,40,0
505,30.2,21,1
541,32.7,57,1
466,32.8,37,0
498,30.5,51,0
495,30.6,48,0
514,33.4,31,1
506,30.2,26,1
501,30.1,66,1
504,30.5,60,1
526,26,64,1
466,32.8,53,0
466,26,54,0
528,30.6,50,1
524,25,57,1
485,32.7,24,0
522,30.1,22,1
481,33.3,46,0
496,32.7,67,0
558,30.5,43,1
497,32.8,38,0
507,30.6,45,1
465,32.2,37,0
476,30.6,61,0
497,32.8,23,0
519,30.6,52,1
485,33.4,35,0
498,32.8,39,0
558,25,66,1
528,26,61,1
535,32.8,30,1
496,33.4,30,0
465,26,28,0
542,30.1,64,1
556,31.7,45,1
504,32.1,25,1
528,33.4,37,1
512,32.7,48,1
498,32.1,31,0
497,31.6,42,0
499,32.1,36,0
528,25,61,1
498,32.7,45,0
470,26,29,0
497,30.6,64,0
494,30.3,50,0
564,32.7,66,1
502,33.4,20,1
542,30.2,59,1
540,33.4,55,1
549,30.4,26,1
561,30.6,42,1
512,32.1,67,1
466,32.1,58,0
484,32.1,70,0
541,30.5,54,1
466,30.6,70,0
507,32.4,22,1
497,32.1,62,0
494,25,25,0
542,25,58,1
499,33.4,57,0
526,31.2,52,1
512,30.6,37,1
501,26,48,1
667,25,39,1
498,32.1,67,0
546,30,22,1
524,30.6,57,1
498,33.4,50,0
535,30.3,40,1
488,32.3,24,0
538,30.3,47,1
481,32.1,69,0
514,32.7,38,1
664,32.8,50,1
558,33.4,28,1
498,30.1,22,0
481,32.8,33,0
528,30.2,53,1
489,32.2,51,0
466,33.3,38,0
465,33.4,55,0
494,32.8,46,0
541,32.1,30,1
509,32.8,30,1
481,33.3,39,0
478,32.6,50,0
481,32.1,24,0
545,30.5,29,1
487,25,24,0
514,32.6,39,1
499,33.4,46,0
530,30.1,60,1
516,33.4,34,1
534,26,47,1
497,33.4,27,0
481,32.4,59,0
528,32.1,34,1
529,30.6,45,1
535,33.4,20,1
556,30.2,46,1
500,33.4,61,1
487,33.3,46,0
542,32.9,63,1
497,32.8,59,0
557,25,42,1
508,26,41,1
466,30.2,52,0
542,30.6,63,1
487,32.1,37,0
497,32.3,30,0
668,31.3,28,1
501,32.1,61,1
542,32.8,69,1
559,33.3,37,1
535,33.4,25,1
499,31.5,29,0
499,30.1,25,0
465,31.7,65,0
498,30.5,65,0
493,30.1,22,0
518,33.4,53,1
518,30.5,57,1
466,30.5,51,0
547,30.5,67,1
558,33.4,41,1
466,32.8,31,0
480,25,28,0
496,33.4,61,0
556,31.3,35,1
483,32.8,42,0
532,32.2,62,1
541,30.1,34,1
500,31.4,30,1
513,26,31,1
505,32.1,70,1
680,32.9,70,1
507,33.4,40,1
489,32.9,22,0
482,26,43,0
559,32.3,49,1
497,32.8,30,0
506,30.6,46,1
507,33.4,25,1
523,32.8,52,1
549,32.8,37,1
537,30.6,36,1
496,32.4,40,0
471,33.4,66,0
490,31.5,54,0
519,26,50,1
469,32.9,55,0
490,31.1,27,0
530,32.8,47,1
501,33.4,37,1
497,32.1,42,0
500,32.8,57,1
557,33.4,53,1
472,33.4,24,0
502,30.1,50,1
482,31.5,21,0
484,25,64,0
558,30.1,23,1
547,32.9,59,1
542,30.6,63,1
540,33.4,48,1
520,32.1,31,1
484,33.4,52,0
497,30.5,30,0
497,32.7,31,0
542,33.3,56,1
542,32.8,24,1
543,33.4,36,1
504,33.4,23,1
497,33.4,26,0
555,32.1,51,1
523,30.6,53,1
490,32.8,27,0
536,30.2,40,1
498,33.4,20,0
498,30,70,0
486,30.5,50,0
519,30.5,63,1
592,32.8,47,1
541,31.7,60,1
487,32.4,26,0
528,33.4,50,1
502,32.8,32,1
541,30.4,31,1
465,32.9,67,0
497,30.6,59,0
500,33.4,21,1
556,33.3,39,1
537,3.4,55,1
466,32.3,61,0
474,32.7,67,0
558,33.4,56,1
536,32.9,21,1
493,32.8,22,0
498,30.1,62,0
667,31.5,38,1
498,32.4,63,0
500,26,43,1
497,30.7,25,0
540,32.4,30,1
490,33.4,52,0
470,32.4,34,0
536,32,45,1
489,33.4,26,0
559,32.1,58,1
497,32.8,53,0
502,30.6,28,1
497,33.4,31,0
523,31.7,20,1
540,30.5,59,1
466,32.6,58,0
496,25,34,0
497,30.5,30,0
481,25,57,0
520,32.9,50,1
465,30.2,44,0
533,32.7,44,1
554,31.4,28,1
469,32.1,59,0
499,32.2,56,0
543,33.4,25,1
516,26,39,1
498,32.7,59,0
483,33.4,63,0
513,32.2,70,1
524,32.2,60,1
469,32.1,25,0
537,32.9,46,1
499,32.6,56,0
489,32.7,37,0
466,32.8,55,0
490,25,60,0
514,25,59,1
482,32.6,50,0
522,26,44,1
484,33.4,65,0
556,30.6,21,1
508,32.8,61,1
540,30.7,30,1
494,33.4,63,0
481,33.4,37,0
486,32.1,28,0
470,33.4,56,0
499,32.6,38,0
482,32.7,30,0
487,32.1,37,0
482,30.6,46,0
559,27,28,1
517,32.7,41,1
497,31.4,38,0
514,30.6,56,1
516,30.5,21,1
513,30.5,67,1
519,30.4,59,1
514,32.9,68,1
505,32.1,32,1
465,30,52,0
542,32.8,49,1
525,32.3,42,1
498,33.4,57,0
522,30.6,53,1
522,31.5,57,1
549,32.7,25,1
513,31.9,35,1
502,32.8,30,1
466,32.9,22,0
494,30.6,52,0
523,33.4,32,1
506,30.5,48,1
482,33.3,51,0
475,33.3,45,0
497,33.3,31,0
476,32.7,22,0
498,25,61,0
516,32.3,28,1
499,32.4,42,0
678,32.5,61,1
499,32.8,65,0
489,30.6,49,0
537,32.7,21,1
501,27,43,1
471,30.5,31,0
521,32.9,38,1
519,25,48,1
497,32.6,43,0
498,33.4,62,0
498,32.2,22,0
513,31.8,22,1
542,33.4,38,1
537,30.5,37,1
556,33.4,30,1
486,32.2,57,0
542,30.6,41,1
497,32.3,21,0
476,32.8,30,0
490,32.7,44,0
542,30.5,65,1
508,30.6,36,1
525,32.1,26,1
497,30.1,59,0
465,30.3,53,0
497,31.4,27,0
507,31.2,36,1
537,33.4,50,1
468,32.6,56,0
466,30.8,29,0
537,32.1,23,1
486,30.1,56,0
541,32.2,46,1
520,32.8,67,1
542,32.1,28,1
500,30.6,62,1
494,30.7,46,0
496,32.1,58,0
535,32.4,60,1
628,30.5,64,1
466,30.1,36,0
532,31.4,46,1
516,32.7,51,1
497,26,21,0
1024,25,67,1
496,26,69,0
466,32.7,58,0
542,30.1,40,1
498,26,48,0
541,30.1,23,1
482,30.5,70,0
474,33.4,23,0
548,32.7,57,1
480,33.4,66,0
507,30.1,41,1
476,30.4,62,0
465,25,25,0
483,33.4,69,0
502,30.5,36,1
465,32.4,66,0
466,33.4,24,0
465,33.4,20,0
546,29,42,1
508,32.6,23,1
508,30.1,20,1
495,30.9,49,0
554,30.1,38,1
1024,27,53,1
498,32.2,23,0
500,25,60,1
470,26,44,0
498,32.1,49,0
636,32.4,43,1
543,30.6,37,1
558,32.4,42,1
595,25,22,1
486,30,62,0
542,30.5,61,1
543,33.4,44,1
465,30.1,65,0
497,32.8,44,0
497,31.2,51,0
535,32.8,51,1
605,33.4,29,1
553,32.7,49,1
498,31,24,0
481,33.4,29,0
532,26,30,1
486,25,64,0
541,32.5,59,1
502,32.8,32,1
555,30.5,34,1
533,33.4,67,1
483,32.9,55,0
524,32.9,56,1
497,30.6,51,0
525,30.1,61,1
498,32.8,52,0
507,32.2,61,1
468,32.7,21,0
556,30.6,66,1
501,32.9,55,1
511,30.5,62,1
465,32.7,40,0
480,30.6,67,0
481,32.4,47,0
498,32.8,50,0
466,30.3,36,0
478,32.7,33,0
496,32.3,48,0
502,32.8,47,1
540,32.8,43,1
482,33.4,58,0
542,32.6,42,1
531,26,57,1
498,31.9,37,0
536,32.9,38,1
584,32.2,58,1
489,32.8,62,0
505,32.8,43,1
524,31.2,66,1
553,32.3,53,1
498,25,25,0
499,32.1,41,0
498,32.2,48,0
473,30.1,70,0
502,30.2,29,1
482,33.4,24,0
535,31.9,51,1
525,25,47,1
523,30.6,38,1
484,32.7,56,0
542,30.6,69,1
523,32.1,35,1
501,30.6,68,1
481,32.1,61,0
556,30.5,35,1
498,33.4,33,0
466,30.5,30,0
468,30.5,39,0
540,25,56,1
531,30.6,20,1
534,30.5,41,1
502,32.3,54,1
482,33.4,46,0
502,26,36,1
477,32.8,65,0
498,33.4,66,0
499,33.4,58,0
498,30.3,47,0
500,33.4,24,1
558,33.3,26,1
542,30.6,62,1
466,30.6,47,0
557,27,21,1
488,32.2,62,0
466,32.7,43,0
466,25,28,0
501,33.2,59,1
481,31.8,33,0
502,33.3,20,1
542,30.5,55,1
535,33.4,41,1
508,31.9,49,1
519,31.3,25,1
512,32.9,53,1
543,32.8,56,1
498,26,21,0
497,32.3,30,0
481,32.3,61,0
498,30.5,30,0
466,32.2,44,0
540,32.4,48,1
559,33.4,39,1
507,30.6,54,1
541,25,20,1
496,32.7,68,0
487,33.4,39,0
486,32.1,41,0
497,30.1,30,0
514,33.4,54,1
482,30.2,66,0
525,30.5,28,1
540,31.5,31,1
541,30.1,47,1
506,25,63,1
498,32.7,27,0
558,33.4,32,1
466,33.4,20,0
513,25,44,1
495,32.8,52,0
580,32.9,56,1
521,26,52,1
487,32.7,54,0
465,33.4,43,0
529,32.8,26,1
536,33.4,36,1
541,33.4,40,1
509,30.6,60,1
508,32.9,68,1
488,32.9,42,0
495,32.7,59,0
494,32.8,39,0
520,26,23,1
535,30.1,53,1
465,32.8,59,0
558,32.2,63,1
483,30.1,35,0
487,30.5,28,0
540,32.7,29,1
485,31.5,55,0
486,26,43,0
480,32.4,68,0
500,30.7,51,1
466,30.1,55,0
499,32.5,52,0
500,33.4,36,1
504,30.3,59,1
498,33.4,63,0
466,32.9,45,0
521,30,32,1
523,30.2,40,1
588,32.1,46,1
502,31.5,34,1
512,32.7,63,1
498,30.3,26,0
486,32.2,36,0
468,30.2,49,0
488,32.5,33,0
507,30.2,39,1
497,32.4,35,0
500,30.5,66,1
507,32.1,62,1
506,32.9,24,1
483,31.9,63,0
494,25,45,0
504,32.8,41,1
637,32.8,66,1
557,30.6,46,1
499,32.1,41,0
1024,26,70,1
484,25,59,0
480,33.4,70,0
486,32.7,66,0
497,30.1,57,0
512,30.6,28,1
504,32.7,54,1
480,30.1,64,0
518,30.6,60,1
481,32.8,68,0
537,30.6,23,1
547,32.2,41,1
489,31.3,70,0
1024,30.5,64,1
488,33.4,47,0
517,32.2,20,1
480,32.9,20,0
508,31.2,28,1
534,32.7,58,1
523,31.5,52,1
488,32.8,39,0
540,25,47,1
522,32.7,22,1
499,30.2,53,0
481,32.2,23,0
526,30.1,55,1
520,32.7,45,1
465,33.4,66,0
514,30.1,27,1
497,30.6,64,0
483,32.6,66,0
492,32.1,44,0
526,32.8,62,1
468,31.3,70,0
487,32.9,48,0
499,32.7,29,0
471,25,60,0
559,33.3,22,1
497,30.5,26,0
494,32.9,55,0
507,32.7,69,1
520,32.8,31,1
488,32.1,68,0
486,30.1,64,0
517,32.9,70,1
505,33.4,64,1
519,32.7,47,1
499,30.8,36,0
465,30.5,35,0
500,33.3,40,1
481,30.6,27,0
542,30.6,57,1
468,30.2,24,0
508,32.8,36,1
517,25,68,1
497,30.5,22,0
556,31.6,24,1
514,32.9,66,1
509,30.1,21,1
