Soil Moisture,Temperature,Air Humidity,Pump Data
489,26,37,0
540,30.6,53,1
497,30.1,50,0
504,26,41,1
558,32.8,37,1
531,32.7,42,1
483,33.4,60,0
508,32.8,50,1
508,31.5,49,1
466,32.8,50,0
499,30,47,0
494,32.1,22,0
494,33.3,33,0
499,33.4,20,0
504,32.3,27,1
498,31.5,21,0
506,27,62,1
487,31.9,29,0
466,32.1,20,0
534,30.5,34,1
542,25,25,1
498,32.7,21,0
555,32.8,58,1
681,31.6,32,1
465,32.9,68,0
529,32.9,54,1
497,32.2,30,0
465,30.6,43,0
541,32.9,37,1
517,30.1,58,1
499,32.7,56,0
513,32.1,43,1
522,31.6,45,1
482,30,22,0
481,33.4,28,0
498,30.6,37,0
482,31.9,23,0
543,32.8,57,1
498,32.7,24,0
502,26,25,1
536,32.1,46,1
541,32.8,35,1
465,32.8,25,0
569,32.4,54,1
482,32.7,63,0
519,32.1,24,1
498,32.8,56,0
484,33,67,0
483,31.5,26,0
484,30.6,59,0
547,32.2,38,1
543,32.9,70,1
507,30.7,29,1
511,32.8,26,1
441,32.7,58,0
465,30.5,28,0
538,30.2,26,1
497,30.5,43,0
507,32.4,25,1
499,32.1,42,0
499,32.1,61,0
497,32.2,37,0
497,25,51,0
666,30.5,68,1
507,33.4,42,1
556,30.1,67,1
542,33.4,56,1
534,32.7,69,1
494,25,55,0
498,33.4,27,0
519,33.4,20,1
488,30.5,29,0
528,32.8,62,1
517,30.3,26,1
504,32.8,50,1
542,25,44,1
466,31.6,32,0
557,30.2,30,1
509,30.6,62,1
482,32.8,20,0
498,31.9,53,0
720,33.4,27,1
466,30.5,28,0
557,32.1,28,1
506,30.1,62,1
522,30.2,49,1
495,32.7,35,0
558,32.8,68,1
497,31,63,0
543,32.7,61,1
498,33.4,61,0
481,32.1,51,0
493,32.4,36,0
502,32.8,51,1
483,32.7,66,0
540,32.2,42,1
556,32.4,48,1
555,30.1,68,1
552,30.5,49,1
498,25,49,0
521,30.1,64,1
495,32.9,41,0
542,32.7,61,1
530,33.3,20,1
498,33.4,64,0
494,32.1,32,0
502,32.1,45,1
501,32.1,22,1
507,31.3,45,1
466,32.7,36,0
502,30.2,32,1
493,30.5,34,0
505,30.6,33,1
497,32.8,60,0
516,33.4,70,1
498,33.3,45,0
494,30.2,41,0
493,33.4,23,0
497,32.2,26,0
537,32.1,37,1
504,25,49,1
465,30,28,0
545,32.1,33,1
658,30.6,49,1
497,33.4,39,0
465,33.4,21,0
535,32.7,70,1
543,30.5,48,1
497,32.8,54,0
498,33.3,54,0
523,32.1,28,1
498,33.3,43,0
543,32.1,46,1
494,25,47,0
466,25,57,0
482,33.4,51,0
546,27,56,1
496,26,62,0
513,32.7,57,1
466,32.2,45,0
555,32.8,47,1
498,30.1,44,0
512,32.3,47,1
498,32.2,48,0
514,32.7,45,1
494,32.8,38,0
495,33.4,58,0
528,33.1,64,1
536,32.8,31,1
516,30.1,47,1
498,33.3,57,0
514,32.8,26,1
567,32.8,49,1
542,32.8,51,1
481,30.5,35,0
496,30.6,60,0
470,30.6,27,0
498,33.4,58,0
571,30.6,34,1
542,32.8,35,1
497,30.2,31,0
508,26,35,1
497,32.8,27,0
674,32.4,45,1
504,33.3,39,1
542,30.6,51,1
516,30.3,63,1
559,32.6,64,1
532,30.5,28,1
481,32.3,40,0
465,32.1,56,0
557,32.9,48,1
509,32.7,49,1
520,33.4,25,1
528,32.1,49,1
484,30.6,57,0
466,32.7,70,0
469,25,51,0
508,26,41,1
507,30.6,49,1
466,31.5,47,0
541,33.4,67,1
497,32.8,57,0
488,33.3,59,0
469,32.8,27,0
504,25,42,1
543,32.4,53,1
482,32.8,68,0
536,33.4,51,1
516,30.2,48,1
508,30.1,35,1
558,32.1,22,1
498,33.2,68,0
488,32.7,59,0
509,31.2,42,1
483,30.2,21,0
511,30.1,54,1
537,30.6,54,1
505,30.2,27,1
483,30.5,39,0
498,30.5,31,0
505,32.4,60,1
495,32.2,30,0
521,33.4,54,1
522,30.6,27,1
497,32.7,48,0
470,32.1,58,0
466,25,70,0
501,33.4,67,1
495,25,43,0
482,30.1,21,0
525,30.5,27,1
496,31.3,28,0
508,32.7,22,1
519,32.8,25,1
501,31.2,34,1
538,26,65,1
513,32.8,54,1
483,32.9,25,0
512,32.2,58,1
495,26,22,0
513,30.6,42,1
499,31.7,50,0
501,33.4,56,1
520,25,25,1
486,32.1,70,0
496,32.1,27,0
669,33.4,34,1
498,32.2,27,0
476,31.9,27,0
466,25,24,0
523,30.2,50,1
500,32.8,50,1
494,33.4,54,0
506,33.4,69,1
500,32.4,30,1
500,32.8,56,1
481,33.4,50,0
497,32.1,21,0
490,32.7,62,0
497,30.6,59,0
550,30.2,59,1
486,32.8,32,0
470,32.1,50,0
483,32.8,32,0
498,32.2,27,0
542,33.4,31,1
516,25,63,1
478,25,60,0
481,32.8,63,0
505,32.4,66,1
526,30.3,69,1
538,32.8,42,1
502,27,35,1
504,32.4,54,1
525,32.1,34,1
484,32.1,30,0
506,32.9,53,1
481,30.1,70,0
497,30.5,54,0
499,30.6,59,0
498,32.7,35,0
543,32.8,62,1
476,31.8,45,0
554,30.5,55,1
499,32.8,38,0
470,32.7,28,0
483,32.8,65,0
523,31.6,40,1
519,33.3,62,1
511,26,49,1
528,32.9,43,1
506,25,41,1
481,32.8,44,0
498,30.6,34,0
540,33.4,54,1
529,32.8,36,1
487,31.3,23,0
557,33.4,64,1
487,32.8,42,0
532,32.8,20,1
466,26,54,0
498,33.4,53,0
487,32.7,29,0
466,32.7,39,0
528,32.8,22,1
490,32.7,55,0
558,33.4,36,1
498,32.1,67,0
557,32.7,50,1
471,31.4,63,0
542,30.6,28,1
656,33.4,58,1
559,30.3,28,1
468,32.6,25,0
492,32.7,34,0
465,27,65,0
554,32.7,42,1
509,26,31,1
482,26,39,0
501,30,21,1
507,33.4,60,1
540,32.7,22,1
485,31.6,55,0
465,32.7,41,0
497,32.8,59,0
498,32.1,63,0
498,32.2,43,0
465,33.3,46,0
470,33.3,29,0
525,25,62,1
543,25,51,1
506,32.8,57,1
542,31.7,42,1
516,30.1,56,1
543,32.5,63,1
466,32.1,29,0
480,32.1,44,0
655,31.2,22,1
497,32.7,56,0
498,33.4,40,0
504,33.4,21,1
493,33.4,56,0
468,33.4,62,0
518,33.4,27,1
541,26,44,1
497,33.4,31,0
557,27,60,1
500,30.5,48,1
505,32.4,25,1
478,32.8,68,0
500,32.7,34,1
481,32.8,42,0
497,32.7,43,0
496,30.5,60,0
556,32.7,20,1
499,25,27,0
497,33.4,30,0
497,30.1,21,0
532,30.5,44,1
496,32.7,44,0
520,32.7,37,1
537,32.8,66,1
506,30.7,61,1
486,32.7,62,0
468,30.3,44,0
471,32.5,57,0
466,30.1,30,0
557,32.8,53,1
525,26,60,1
546,32.7,45,1
661,33.4,65,1
488,25,26,0
534,33.4,55,1
557,32.9,42,1
497,32.1,53,0
514,32.7,59,1
498,30.6,44,0
477,31.6,65,0
485,27,32,0
522,30.6,25,1
537,32.8,39,1
500,30.1,21,1
506,30.6,63,1
557,31.3,36,1
558,30.5,62,1
500,25,25,1
466,32.1,33,0
500,30.6,53,1
550,33.4,59,1
497,30,45,0
540,26,38,1
472,32.3,42,0
511,32.2,34,1
505,32.9,24,1
558,32.8,26,1
536,32.1,54,1
524,30.6,60,1
497,33.4,38,0
535,32.1,63,1
520,33.4,32,1
496,32.2,61,0
543,33.4,25,1
513,32.2,51,1
556,32.4,56,1
542,33.4,27,1
483,33.4,63,0
522,32.7,23,1
501,33.4,70,1
483,30.4,44,0
543,33.4,48,1
480,32.8,67,0
530,33.4,20,1
536,25,21,1
522,33.4,36,1
510,33.4,62,1
466,32.8,52,0
487,33.4,53,0
524,32.1,23,1
526,32.1,41,1
496,32.9,24,0
500,30.7,42,1
466,33.4,45,0
509,30.9,54,1
466,30.6,58,0
1024,32.3,35,1
720,32.8,54,1
637,27,20,1
661,30.5,54,1
674,30.6,38,1
681,32.7,70,1
666,33.4,43,1
668,32.8,42,1
656,30.6,38,1
664,32.1,29,1
667,33.3,37,1
669,32.5,33,1
682,32.7,27,1
680,32.1,29,1
678,32.3,44,1
658,32.9,51,1
667,32.8,50,1
662,25,42,1
655,30.3,33,1
637,32.1,66,1
636,32.7,40,1
628,32.2,29,1
595,32.9,49,1
608,32.8,52,1
605,25,28,1
600,30.5,31,1
596,30.5,62,1
592,30.3,62,1
588,32.8,22,1
584,32.8,67,1
580,32.7,50,1
554,30.1,34,1
571,30.6,69,1
569,32.1,43,1
567,31.3,39,1
564,32.1,58,1
561,32.8,51,1
558,25,66,1
535,25,28,1
554,32.8,51,1
553,32.2,31,1
550,33.4,49,1
549,32.2,46,1
547,32.7,30,1
523,30.1,40,1
523,31.3,62,1
543,27,28,1
543,31.5,44,1
542,30,31,1
526,33.2,34,1
543,33.4,48,1
542,30.6,49,1
542,32.1,64,1
540,26,64,1
523,32.9,37,1
538,32.9,58,1
522,25,27,1
536,25,22,1
536,32.4,39,1
537,33.3,51,1
536,33.4,22,1
532,25,64,1
514,32.1,32,1
513,32.7,25,1
528,30.3,57,1
535,31.2,33,1
534,33.3,56,1
517,30.1,33,1
516,30.6,54,1
532,30.1,29,1
531,32.3,59,1
512,30.6,60,1
528,30.6,55,1
526,32.1,33,1
525,33.4,35,1
530,30.5,26,1
528,25,31,1
526,33.3,38,1
525,25,43,1
524,32.6,30,1
523,30.2,57,1
523,32.7,64,1
524,30.6,62,1
525,26,56,1
525,27,69,1
508,33.1,45,1
523,31.3,25,1
524,30.7,60,1
523,31.2,36,1
526,32.7,33,1
525,31.9,63,1
522,32.3,56,1
522,32.7,50,1
520,30.6,51,1
519,30.5,37,1
519,32.3,37,1
524,30.5,55,1
523,32.8,27,1
523,30.5,69,1
521,31,35,1
519,32.5,69,1
519,33.4,67,1
519,32.3,55,1
523,30.5,64,1
485,30.6,60,0
524,32.8,67,1
524,27,47,1
522,32.7,27,1
520,32.1,37,1
488,32.7,64,0
441,32.7,28,0
493,32.8,55,0
504,30.3,20,1
490,33.3,21,0
489,32.7,37,0
507,32.7,53,1
507,32.6,47,1
490,25,53,0
506,30.6,24,1
506,30.5,35,1
488,26,68,0
505,30.2,57,1
505,32.7,64,1
488,30.6,70,0
488,25,69,0
504,32.8,28,1
504,25,63,1
504,32.8,56,1
504,32.2,55,1
504,33,28,1
502,25,45,1
502,32.7,49,1
502,32.7,32,1
486,33.3,38,0
502,30.6,34,1
502,30.1,21,1
501,30.4,55,1
501,32.8,60,1
502,32.8,37,1
501,32.3,29,1
500,33.3,53,1
500,30.6,21,1
500,30,52,1
499,33.3,57,0
499,30.5,20,0
483,32.7,22,0
499,32.7,69,0
498,33.4,70,0
498,32.7,64,0
498,32.1,51,0
498,30.1,70,0
498,30.4,31,0
482,25,49,0
498,32.1,64,0
498,30.6,68,0
498,32.4,27,0
497,26,67,0
481,30.2,50,0
497,33.3,52,0
497,32.8,60,0
497,32.9,41,0
480,30.6,50,0
497,32.2,33,0
496,30.5,28,0
497,32.7,30,0
496,32.6,65,0
480,26,36,0
499,33.4,34,0
498,33.4,54,0
480,26,20,0
481,30.6,28,0
481,31.5,23,0
499,31.8,52,0
499,30.3,21,0
499,33.4,25,0
499,32.8,42,0
499,32.8,28,0
500,32.8,61,1
500,32.7,57,1
483,31.9,55,0
500,32.7,47,1
500,33.2,32,1
483,32.2,51,0
497,32.2,64,0
498,26,64,0
478,32.5,67,0
500,30.1,61,1
483,32.8,69,0
500,33.4,70,1
500,30.5,27,1
500,25,40,1
500,32.1,45,1
483,32.1,53,0
501,32.4,42,1
500,30.5,45,1
500,32.1,32,1
483,32.8,37,0
500,27,57,1
500,32.9,63,1
501,33.4,47,1
476,33.4,22,0
476,30.4,49,0
476,33.3,41,0
477,31.3,59,0
499,26,35,0
499,33.4,24,0
499,30.1,54,0
502,30.6,59,1
502,26,39,1
502,32.8,60,1
486,33.4,44,0
502,25,69,1
502,32.1,21,1
502,32.8,41,1
502,32.7,34,1
502,32.9,26,1
486,32.5,42,0
502,31.7,57,1
486,32.8,69,0
504,32.1,48,1
502,25,49,1
486,27,22,0
502,32.7,62,1
502,33.4,44,1
502,33.4,34,1
504,25,26,1
504,30.5,42,1
504,31.6,57,1
504,33.4,49,1
504,32.8,33,1
505,30.6,29,1
487,32.8,57,0
505,30.6,62,1
504,32.6,39,1
487,32.8,38,0
505,32.2,33,1
505,33.4,22,1
505,32.3,40,1
505,26,64,1
506,32.8,56,1
506,33.3,50,1
506,32.9,29,1
506,31.9,41,1
506,32.8,34,1
505,32.8,31,1
506,32.1,69,1
506,32.8,23,1
489,30.2,70,0
507,30.6,47,1
506,32.8,68,1
507,32.6,35,1
507,32.6,27,1
506,33.4,45,1
489,30,50,0
507,30.4,45,1
506,30.5,56,1
507,31.5,46,1
507,30.6,60,1
507,32.8,59,1
507,30.1,36,1
507,32.8,46,1
490,30.6,51,0
490,32.1,56,0
490,30.6,68,0
507,30.1,53,1
508,32.7,49,1
507,32.9,42,1
507,27,45,1
507,32.8,61,1
508,31.4,28,1
508,33.4,29,1
508,26,34,1
508,33.4,47,1
507,33.4,25,1
507,33.4,55,1
507,33.4,40,1
508,32.1,36,1
508,32.2,61,1
508,30.5,42,1
490,32.4,42,0
508,32.7,40,1
508,30,45,1
508,32.2,32,1
508,30.5,50,1
508,33.4,26,1
509,33.4,34,1
509,32.1,58,1
509,32.8,34,1
495,31.4,54,0
494,32.8,45,0
509,30.3,63,1
509,32.4,36,1
494,26,36,0
494,25,57,0
494,26,41,0
495,30.1,22,0
495,30.7,64,0
495,32.1,58,0
495,32.7,39,0
511,30.9,38,1
510,32.1,50,1
511,32.4,33,1
511,30.1,67,1
511,30.6,28,1
512,30.9,67,1
512,30.1,32,1
512,32.2,21,1
512,32.9,31,1
512,30,47,1
513,33.4,42,1
513,30.6,58,1
513,30.6,23,1
514,33.4,38,1
513,32.1,24,1
514,32.4,58,1
514,30.6,43,1
514,32.8,23,1
498,32.4,49,0
497,32.1,53,0
498,32.9,31,0
514,33.4,28,1
498,32.3,36,0
514,32.4,51,1
514,32.1,40,1
498,32.7,58,0
516,32.7,48,1
516,32.9,28,1
499,30.6,26,0
516,25,64,1
516,32.1,48,1
516,33.4,24,1
516,33.4,24,1
516,32.1,29,1
516,32.3,52,1
516,32.7,24,1
516,30.1,56,1
500,31.5,35,1
517,31.9,23,1
500,31.6,44,1
500,30.2,69,1
500,26,34,1
517,30.5,62,1
517,32.8,52,1
500,32.5,32,1
501,32.8,47,1
501,30.6,48,1
501,25,44,1
501,32.7,53,1
501,32.1,31,1
519,32.1,47,1
518,30.6,70,1
518,33.4,49,1
518,30.8,36,1
519,32.7,61,1
504,30.5,69,1
520,30.5,41,1
521,32.8,49,1
521,32.7,32,1
499,31.6,58,0
492,32.7,30,0
492,32.7,49,0
508,25,30,1
493,32.1,37,0
494,25,44,0
494,30.2,54,0
511,32.1,53,1
496,30.5,45,0
512,32.6,25,1
496,25,46,0
497,32.1,24,0
513,32.7,23,1
496,33.4,55,0
513,32.9,28,1
513,32.8,24,1
497,32.7,51,0
497,32.7,64,0
498,30.5,29,0
498,32.1,66,0
499,26,70,0
516,32.8,42,1
499,30.6,62,0
499,32.7,44,0
500,32.4,44,1
499,30,32,0
500,31.2,44,1
501,32.7,68,1
501,27,32,1
501,32.8,48,1
501,30,49,1
502,32.9,48,1
501,30.7,53,1
502,32.2,61,1
502,32.8,61,1
502,32.1,61,1
502,32.9,57,1
502,33.4,29,1
504,33.4,57,1
504,30.2,63,1
520,32.9,66,1
521,33.4,41,1
501,25,46,1
505,30.3,70,1
505,27,63,1
505,25,64,1
522,30,62,1
505,30.3,46,1
522,33.4,21,1
506,26,45,1
523,32.8,70,1
506,30,38,1
507,32.1,55,1
524,33.3,25,1
524,30.6,48,1
507,30.6,50,1
508,32.8,69,1
508,25,35,1
525,25,63,1
525,30.7,42,1
508,25,39,1
509,32.8,54,1
509,30.1,40,1
526,30.6,51,1
526,33.3,27,1
509,32.7,52,1
509,30.1,45,1
509,32.9,60,1
526,25,43,1
510,32.2,40,1
528,26,33,1
511,30.6,22,1
528,32.7,56,1
528,32.1,34,1
512,33.3,26,1
512,31.3,33,1
529,32.7,42,1
530,30.3,69,1
513,32.1,51,1
530,33.4,48,1
513,32.3,38,1
513,33.4,27,1
513,33.4,49,1
514,30.6,53,1
514,31.4,64,1
514,32.8,52,1
514,30.1,46,1
513,26,23,1
514,32.8,53,1
516,33.4,68,1
516,32.7,33,1
516,31.3,24,1
533,30.1,29,1
517,32.7,32,1
517,25,53,1
517,30.5,41,1
517,30.2,25,1
518,32.3,54,1
518,26,35,1
535,32.8,66,1
519,30.2,44,1
519,33.4,33,1
519,32.3,65,1
519,31.6,60,1
520,25,25,1
519,33.1,44,1
536,32.4,30,1
536,30.6,69,1
520,32.9,60,1
520,30.6,44,1
520,32.6,29,1
520,32.3,21,1
521,32.9,26,1
522,25,33,1
522,32.8,20,1
520,32.2,36,1
521,32.8,70,1
545,30.3,22,1
529,30.3,50,1
545,33.3,62,1
529,30.3,42,1
546,32.8,57,1
546,32.9,30,1
545,30.6,30,1
529,30.1,49,1
546,26,26,1
530,32.1,21,1
531,25,65,1
546,32.5,64,1
531,30.6,35,1
531,32.1,55,1
531,32.7,56,1
532,30.6,22,1
532,30.6,44,1
532,30.4,70,1
532,33.3,49,1
547,32.1,34,1
532,32.2,51,1
547,31.5,36,1
532,33.4,50,1
547,32.7,57,1
547,30.6,25,1
548,32.7,29,1
533,26,65,1
549,32.7,47,1
534,32.9,34,1
549,31.6,29,1
549,25,54,1
534,33.3,45,1
550,32.2,63,1
533,32.1,43,1
534,31.3,58,1
534,31.5,35,1
535,30.5,27,1
552,32.7,69,1
534,33.4,58,1
535,33.4,38,1
535,30.6,20,1
535,30.5,39,1
535,33.4,22,1
535,25,61,1
535,33.4,48,1
535,30,55,1
536,30,41,1
536,30.3,26,1
536,32.9,28,1
553,31.3,23,1
536,33.4,40,1
536,32.8,38,1
536,25,51,1
537,30.5,46,1
537,33.3,58,1
537,32.7,44,1
537,31.5,44,1
538,25,31,1
555,33.4,53,1
554,32.4,28,1
537,33.4,69,1
555,30.6,49,1
555,31.5,51,1
537,32.8,37,1
537,27,33,1
555,32.3,23,1
537,32.4,27,1
537,32.2,20,1
537,30.2,54,1
537,33.4,63,1
554,32.1,26,1
537,30.5,39,1
537,32.1,29,1
538,33.4,25,1
538,31.6,60,1
537,32.7,35,1
540,32.3,37,1
540,30.1,65,1
538,30.5,36,1
540,30.5,22,1
540,32.1,47,1
538,32.8,47,1
540,30.1,23,1
540,33.4,69,1
540,30.4,39,1
556,32.4,20,1
541,26,43,1
556,30.1,20,1
556,30.6,31,1
556,32.7,50,1
541,32.8,34,1
556,32.8,61,1
540,30.1,34,1
540,33.4,50,1
541,25,42,1
541,30.5,23,1
542,32.7,45,1
557,32.7,49,1
542,32.7,31,1
557,33.3,70,1
542,26,48,1
542,31.3,29,1
541,33.4,49,1
556,30.5,64,1
541,31.5,61,1
556,30.6,40,1
556,33.4,43,1
556,30.2,22,1
556,32.1,22,1
541,33.4,53,1
540,30.6,52,1
540,30.6,37,1
540,30.6,46,1
540,30.1,47,1
555,32.7,53,1
540,32.7,57,1
540,25,22,1
541,25,28,1
540,26,34,1
540,30.6,24,1
540,33.4,57,1
541,31.3,60,1
556,33.3,69,1
556,30,63,1
556,30.5,36,1
557,26,63,1
541,32.7,22,1
541,33.4,30,1
541,30.5,35,1
541,30.6,27,1
541,32.7,25,1
556,30.7,44,1
542,33.4,31,1
557,32.9,60,1
557,30,63,1
557,32.7,28,1
558,32.5,57,1
542,30.1,30,1
557,30.1,24,1
557,31,58,1
558,27,31,1
557,32.8,61,1
556,32.7,69,1
542,32.5,66,1
558,30.9,23,1
542,31.9,58,1
558,32.2,68,1
557,32.9,55,1
542,33.4,59,1
543,30.5,44,1
558,25,42,1
558,30.6,66,1
558,25,30,1
558,33.4,61,1
542,32.9,69,1
542,33.4,48,1
542,30.6,25,1
542,32.7,67,1
542,32.2,50,1
542,33.4,35,1
542,32.2,50,1
559,25,26,1
559,30.1,39,1
542,30.2,43,1
542,32.7,33,1
558,32.7,54,1
558,32.1,22,1
542,30.6,60,1
541,32.1,64,1
542,30.2,69,1
542,32.7,55,1
558,30.2,20,1
558,27,38,1
542,33.3,49,1
542,32.1,56,1
557,33.4,41,1
542,25,59,1
542,30.1,48,1
558,30.5,52,1
558,33.4,38,1
543,33.4,63,1
558,30.5,38,1
558,31.5,44,1
542,32.1,38,1
542,32.2,48,1
557,30.1,45,1
542,33.4,38,1
557,32.1,29,1
542,33.4,36,1
542,32.7,57,1
542,33.4,61,1
557,30.4,52,1
542,31.1,62,1
542,25,61,1
542,26,36,1
558,32.1,62,1
543,25,65,1
543,30.1,35,1
543,32.7,61,1
543,30.6,67,1
542,33.4,70,1
558,30.5,61,1
559,30.1,49,1
556,32.3,24,1
543,25,39,1
543,30.6,63,1
543,31.9,51,1
543,32.6,46,1
559,30.1,22,1
559,27,47,1
543,32.8,45,1
543,3.4,56,1
559,26,60,1
543,30.6,42,1
559,32.2,48,1
543,33.4,55,1
559,31.3,32,1
542,32.1,57,1
543,30.3,64,1
559,30.1,49,1
543,30.2,27,1
496,26,22,0
669,32.9,27,1
498,32.4,67,0
476,25,42,0
466,25,34,0
523,33.4,49,1
500,33.4,42,1
494,30.6,62,0
506,31.6,52,1
500,25,43,1
500,32.7,53,1
481,30.3,30,0
497,33.4,20,0
490,33.4,63,0
497,32.1,54,0
550,32.2,51,1
486,33.4,60,0
470,30.6,60,0
483,32.4,66,0
498,30.6,22,0
542,30.5,67,1
516,30.4,44,1
478,30.7,61,0
481,30.5,43,0
505,31.6,28,1
526,30.4,26,1
538,30.5,62,1
502,30.5,25,1
504,30.8,67,1
525,30.5,51,1
484,30.4,65,0
506,30.8,31,1
481,30.4,34,0
497,30.6,22,0
499,30.8,50,0
498,30.6,22,0
543,30.2,51,1
476,30.4,65,0
554,31.2,53,1
499,30.4,40,0
470,30.4,66,0
483,30.5,33,0
523,30.8,30,1
519,30.8,70,1
511,31.5,26,1
528,30.5,27,1
506,30.6,36,1
481,30.7,25,0
498,30.6,45,0
540,30.6,35,1
529,30.6,27,1
487,30.8,21,0
557,30.7,46,1
487,31.5,53,0
532,30.7,58,1
466,30.4,68,0
498,30.4,28,0
487,30.6,21,0
466,30.4,53,0
528,30.4,44,1
490,30.4,65,0
558,30.6,70,1
498,30.3,39,0
557,30.6,59,1
471,30.7,34,0
542,30.8,26,1
656,30.4,36,1
559,30.5,34,1
468,30.4,60,0
492,30.4,33,0
465,30.8,60,0
554,31,25,1
